#*******************************************************************************
# Revised: Dec 14, 2021              TESS / (Earth)                          -95
#                        https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
#
# BACKGROUND:
#  The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#  detect exoplanets transiting nearby bright stars, targets for followup 
#  characterization with large ground telescopes such as the Hubble Space 
#  Telescope and the future James Webb Space Telescope.
#
#  Launched        : 2018-Apr-18 22:51 UTC
#  Launch vehicle  : Falcon 9 Block 4
#  Launch site     : SLC-40, Cape Canaveral
#  Payload mass    : 362 kg
#  Ascent duration : 49 minutes, then TESS deployment
#
#  A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#  Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#  inclination of 28.5 degrees. 
#
#  The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#  resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#  37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#  a phasing of 90 degrees. 
#
#  11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#  be used during the first 60 days to go from the inital transfer orbit to
#  the operational orbit.
#
#  TESS is designed to:
#   - Monitor 200,000 nearby stars for planets
#   - Detect and characterize Earth and Super-Earth size planets
#   - Cover 400X larger sky area than Kepler
#   - Span stellar spectral types of F5 to M5
#
#  Transiting exoplanets allow determination of the following: 
#   - Fundamental properties: 
#       mass, radius, orbit
#   - Dynamics: 
#       planet-planet interactions, mutual inclinations, moons, tides
#   - Atmospheric composition & structure: 
#       transmission spectrum, emission spectrum, 
#
# MISSION OVERVIEW:
#  All-sky, two year photometric exoplanet discovery mission.
#  TESS will tile the sky with 26 observation sectors:
#
#   - At least 27 days staring at each 24 deg. x 96 deg. sector
#   - Brightest 100,000 stars at 1-minute cadence
#   - Full frame images with 30-minute cadence
#   - Map Northern hemisphere in first year
#   - Map Southern hemisphere in second year
#   - Sectors overlap at ecliptic poles for sensitivity to smaller 
#      and longer period planets in JWST Continuous Viewing Zone (CVZ)
#
#  TESS observes from unique High Earth Orbit (HEO):
#   - Unobstructed view for continuous observation
#   - Two 13.7 day orbits per observation sector
#   - Stable 2:1 resonance with Moon's orbit (P/2)
#   - Thermally stable, low-radiation
#
# SPACECRAFT: 
#  Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#   - 3-axis stabilized pointing, with <= 3 arcsecong performance
#   - Two-headed star tracker; 4 wheel zero-momentum system
#   - 400W single-axis articulating solar array
#   - Passive thermal control
#   - Mono-propellant propulsion system
#   - Ka-band 100 Mbps science downlink 
#   - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#   - Two 1.1 x 0.89 m solar panels
#
# SCIENCE INSTRUMENT: 
#  Four wide field-of-view CCD cameras. Each of the four cameras has:
#   - 24 deg. x 24 deg. Field-of-View
#   - 100 mm effective pupil diameter
#   - Lens assembly with 7 optical elements
#   - Athermal design
#   - 600nm - 1000nm bandpass
#   - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
#
# Trajectory:
#  Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#  Concatenated short-term tag-up predictions, each covering ~3-4 days:
#
#  Last tracking data used is 2021-Dec-13, predicts thereafter.
#
#  Trajectory name                           Start (TDB)          Stop (TDB)
#  ------------------------------------   -----------------   -----------------
#  Concatenated trajectory files (311)    2018-Apr-18 23:37   2023-Jun-14 13:01
#*******************************************************************************
#
#
#*******************************************************************************
#Ephemeris / WWW_USER Wed Dec 15 13:42:28 2021 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2021-Dec-15 00:00:00.0000 TDB
#Stop  time      : A.D. 2023-May-13 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459566.250000000, A.D. 2021-Dec-17 18:00:00.0000,  6.595965313209042E-02,  9.035410886505663E-01,  3.914076564154929E-01,  5.699758143582827E-03,  9.868825301026585E-01,  8.613420468868419E-04,
2459566.291666667, A.D. 2021-Dec-17 19:00:00.0000,  6.525108462588576E-02,  9.036258162037952E-01,  3.914212703324843E-01,  5.699965317752443E-03,  9.869184011981564E-01,  8.603287238299869E-04,
2459566.333333333, A.D. 2021-Dec-17 20:00:00.0000,  6.454132636406500E-02,  9.037098883719806E-01,  3.914351461489261E-01,  5.700172150150203E-03,  9.869542131176916E-01,  8.585196777924765E-04,
2459566.375000000, A.D. 2021-Dec-17 21:00:00.0000,  6.383043063336701E-02,  9.037932746204587E-01,  3.914492616099291E-01,  5.700378461798027E-03,  9.869899348721707E-01,  8.560166868800600E-04,
2459566.416666667, A.D. 2021-Dec-17 22:00:00.0000,  6.311844708313934E-02,  9.038759485871712E-01,  3.914635956649531E-01,  5.700584096692644E-03,  9.870255394504641E-01,  8.529091767606760E-04,
2459566.458333333, A.D. 2021-Dec-17 23:00:00.0000,  6.240542279761824E-02,  9.039578875581793E-01,  3.914781284234403E-01,  5.700788919014961E-03,  9.870610033362250E-01,  8.492757046706876E-04,
2459566.500000000, A.D. 2021-Dec-18 00:00:00.0000,  6.169140238708364E-02,  9.040390720087258E-01,  3.914928411044563E-01,  5.700992810676749E-03,  9.870963060831107E-01,  8.451852804719695E-04,
2459566.541666667, A.D. 2021-Dec-18 01:00:00.0000,  6.097642809120654E-02,  9.041194852020821E-01,  3.915077159828940E-01,  5.701195669166596E-03,  9.871314299418201E-01,  8.406985360215093E-04,
2459566.583333333, A.D. 2021-Dec-18 02:00:00.0000,  6.026053988950845E-02,  9.041991128392270E-01,  3.915227363341266E-01,  5.701397405660606E-03,  9.871663595329726E-01,  8.358687559268372E-04,
2459566.625000000, A.D. 2021-Dec-18 03:00:00.0000,  5.954377561517964E-02,  9.042779427529097E-01,  3.915378863785146E-01,  5.701597943365571E-03,  9.872010815602361E-01,  8.307427832690526E-04,
2459566.666666667, A.D. 2021-Dec-18 04:00:00.0000,  5.882617106944771E-02,  9.043559646405543E-01,  3.915531512267476E-01,  5.701797216066501E-03,  9.872355845588405E-01,  8.253618136797754E-04,
2459566.708333333, A.D. 2021-Dec-18 05:00:00.0000,  5.810776013448570E-02,  9.044331698310052E-01,  3.915685168267264E-01,  5.701995166853067E-03,  9.872698586750683E-01,  8.197620904317396E-04,
2459566.750000000, A.D. 2021-Dec-18 06:00:00.0000,  5.738857488343180E-02,  9.045095510807681E-01,  3.915839699124528E-01,  5.702191747002649E-03,  9.873038954728585E-01,  8.139755122504576E-04,
2459566.791666667, A.D. 2021-Dec-18 07:00:00.0000,  5.666864568653655E-02,  9.045851023959109E-01,  3.915994979552281E-01,  5.702386915000159E-03,  9.873376877640971E-01,  8.080301644893446E-04,
2459566.833333333, A.D. 2021-Dec-18 08:00:00.0000,  5.594800131280166E-02,  9.046598188763026E-01,  3.916150891173336E-01,  5.702580635677454E-03,  9.873712294596086E-01,  8.019507832111479E-04,
2459566.875000000, A.D. 2021-Dec-18 09:00:00.0000,  5.522666902673048E-02,  9.047336965793108E-01,  3.916307322082668E-01,  5.702772879457248E-03,  9.874045154382451E-01,  7.957591606603505E-04,
2459566.916666667, A.D. 2021-Dec-18 10:00:00.0000,  5.450467467999601E-02,  9.048067324004170E-01,  3.916464166435483E-01,  5.702963621688280E-03,  9.874375414317725E-01,  7.894744996223771E-04,
2459566.958333333, A.D. 2021-Dec-18 11:00:00.0000,  5.378204279797801E-02,  9.048789239685785E-01,  3.916621324060559E-01,  5.703152842060260E-03,  9.874703039235736E-01,  7.831137232466278E-04,
2459567.000000000, A.D. 2021-Dec-18 12:00:00.0000,  5.305879666122307E-02,  9.049502695544497E-01,  3.916778700098135E-01,  5.703340524088651E-03,  9.875028000594390E-01,  7.766917460876893E-04,
2459567.041666667, A.D. 2021-Dec-18 13:00:00.0000,  5.233495838194836E-02,  9.050207679897997E-01,  3.916936204661376E-01,  5.703526654660464E-03,  9.875350275689251E-01,  7.702217113895978E-04,
2459567.083333333, A.D. 2021-Dec-18 14:00:00.0000,  5.161054897576588E-02,  9.050904185967231E-01,  3.917093752520321E-01,  5.703711223633587E-03,  9.875669846959793E-01,  7.637151989778530E-04,
2459567.125000000, A.D. 2021-Dec-18 15:00:00.0000,  5.088558842883126E-02,  9.051592211253854E-01,  3.917251262807085E-01,  5.703894223482928E-03,  9.875986701376729E-01,  7.571824075602930E-04,
2459567.166666667, A.D. 2021-Dec-18 16:00:00.0000,  5.016009576064519E-02,  9.052271756992530E-01,  3.917408658741122E-01,  5.704075648987761E-03,  9.876300829900649E-01,  7.506323147298790E-04,
2459567.208333333, A.D. 2021-Dec-18 17:00:00.0000,  4.943408908274193E-02,  9.052942827668552E-01,  3.917565867373288E-01,  5.704255496955134E-03,  9.876612227003131E-01,  7.440728175336758E-04,
2459567.250000000, A.D. 2021-Dec-18 18:00:00.0000,  4.870758565350414E-02,  9.053605430592783E-01,  3.917722819347519E-01,  5.704433765975033E-03,  9.876920890242806E-01,  7.375108560878712E-04,
2459567.291666667, A.D. 2021-Dec-18 19:00:00.0000,  4.798060192934165E-02,  9.054259575526798E-01,  3.917879448678916E-01,  5.704610456203442E-03,  9.877226819889757E-01,  7.309525223947754E-04,
2459567.333333333, A.D. 2021-Dec-18 20:00:00.0000,  4.725315361246465E-02,  9.054905274352238E-01,  3.918035692547160E-01,  5.704785569170073E-03,  9.877530018592593E-01,  7.244031562276995E-04,
2459567.375000000, A.D. 2021-Dec-18 21:00:00.0000,  4.652525569547443E-02,  9.055542540778814E-01,  3.918191491104143E-01,  5.704959107607706E-03,  9.877830491082982E-01,  7.178674297109451E-04,
2459567.416666667, A.D. 2021-Dec-18 22:00:00.0000,  4.579692250298462E-02,  9.056171390086409E-01,  3.918346787294837E-01,  5.705131075300685E-03,  9.878128243913309E-01,  7.113494220039518E-04,
2459567.458333333, A.D. 2021-Dec-18 23:00:00.0000,  4.506816773047562E-02,  9.056791838897273E-01,  3.918501526690442E-01,  5.705301476950354E-03,  9.878423285223700E-01,  7.048526853121865E-04,
2459567.500000000, A.D. 2021-Dec-19 00:00:00.0000,  4.433900448056743E-02,  9.057403904974637E-01,  3.918655657332913E-01,  5.705470318055433E-03,  9.878715624534893E-01,  6.983803032952736E-04,
2459567.541666667, A.D. 2021-Dec-19 01:00:00.0000,  4.360944529692497E-02,  9.058007607044420E-01,  3.918809129590061E-01,  5.705637604805500E-03,  9.879005272563810E-01,  6.919349427971977E-04,
2459567.583333333, A.D. 2021-Dec-19 02:00:00.0000,  4.287950219588012E-02,  9.058602964638068E-01,  3.918961896020429E-01,  5.705803343986470E-03,  9.879292241059897E-01,  6.855188997074379E-04,
2459567.625000000, A.D. 2021-Dec-19 03:00:00.0000,  4.214918669603626E-02,  9.059189997953132E-01,  3.919113911247249E-01,  5.705967542896243E-03,  9.879576542659079E-01,  6.791341396550580E-04,
2459567.666666667, A.D. 2021-Dec-19 04:00:00.0000,  4.141850984592656E-02,  9.059768727730105E-01,  3.919265131840799E-01,  5.706130209269657E-03,  9.879858190753810E-01,  6.727823341550090E-04,
2459567.708333333, A.D. 2021-Dec-19 05:00:00.0000,  4.068748224988722E-02,  9.060339175143570E-01,  3.919415516208550E-01,  5.706291351211674E-03,  9.880137199377399E-01,  6.664648927390976E-04,
2459567.750000000, A.D. 2021-Dec-19 06:00:00.0000,  3.995611409227258E-02,  9.060901361705888E-01,  3.919565024492532E-01,  5.706450977137818E-03,  9.880413583100873E-01,  6.601829915449954E-04,
2459567.791666667, A.D. 2021-Dec-19 07:00:00.0000,  3.922441516012637E-02,  9.061455309182187E-01,  3.919713618473403E-01,  5.706609095721154E-03,  9.880687356941181E-01,  6.539375987705081E-04,
2459567.833333333, A.D. 2021-Dec-19 08:00:00.0000,  3.849239486442129E-02,  9.062001039515200E-01,  3.919861261480711E-01,  5.706765715845018E-03,  9.880958536279341E-01,  6.477294973584864E-04,
2459567.875000000, A.D. 2021-Dec-19 09:00:00.0000,  3.776006225996514E-02,  9.062538574758990E-01,  3.920007918308928E-01,  5.706920846560928E-03,  9.881227136787568E-01,  6.415593052252747E-04,
2459567.916666667, A.D. 2021-Dec-19 10:00:00.0000,  3.702742606406987E-02,  9.063067937020434E-01,  3.920153555138823E-01,  5.707074497051060E-03,  9.881493174364308E-01,  6.354274933145891E-04,
2459567.958333333, A.D. 2021-Dec-19 11:00:00.0000,  3.629449467406679E-02,  9.063589148407769E-01,  3.920298139463805E-01,  5.707226676594880E-03,  9.881756665076460E-01,  6.293344017180071E-04,
2459568.000000000, A.D. 2021-Dec-19 12:00:00.0000,  3.556127618375145E-02,  9.064102230985251E-01,  3.920441640020865E-01,  5.707377394539410E-03,  9.882017625107891E-01,  6.232802540830214E-04,
2459568.041666667, A.D. 2021-Dec-19 13:00:00.0000,  3.482777839882990E-02,  9.064607206733374E-01,  3.920584026725811E-01,  5.707526660272795E-03,  9.882276070713669E-01,  6.172651704955713E-04,
2459568.083333333, A.D. 2021-Dec-19 14:00:00.0000,  3.409400885143710E-02,  9.065104097513929E-01,  3.920725270612485E-01,  5.707674483200768E-03,  9.882532018179316E-01,  6.112891790084842E-04,
2459568.125000000, A.D. 2021-Dec-19 15:00:00.0000,  3.335997481378787E-02,  9.065592925039537E-01,  3.920865343775677E-01,  5.707820872725801E-03,  9.882785483784707E-01,  6.053522259603586E-04,
2459568.166666667, A.D. 2021-Dec-19 16:00:00.0000,  3.262568331102305E-02,  9.066073710846975E-01,  3.921004219317500E-01,  5.707965838228551E-03,  9.883036483771948E-01,  5.994541852203716E-04,
2459568.208333333, A.D. 2021-Dec-19 17:00:00.0000,  3.189114113330283E-02,  9.066546476274013E-01,  3.921141871296956E-01,  5.708109389051443E-03,  9.883285034316948E-01,  5.935948664709648E-04,
2459568.250000000, A.D. 2021-Dec-19 18:00:00.0000,  3.115635484719842E-02,  9.067011242439340E-01,  3.921278274682508E-01,  5.708251534484137E-03,  9.883531151504247E-01,  5.877740226321428E-04,
2459568.291666667, A.D. 2021-Dec-19 19:00:00.0000,  3.042133080643038E-02,  9.067468030225219E-01,  3.921413405307418E-01,  5.708392283750662E-03,  9.883774851304766E-01,  5.819913565182741E-04,
2459568.333333333, A.D. 2021-Dec-19 20:00:00.0000,  2.968607516199299E-02,  9.067916860262648E-01,  3.921547239827716E-01,  5.708531645998129E-03,  9.884016149556228E-01,  5.762465268049142E-04,
2459568.375000000, A.D. 2021-Dec-19 21:00:00.0000,  2.895059387170978E-02,  9.068357752918638E-01,  3.921679755682555E-01,  5.708669630286724E-03,  9.884255061945864E-01,  5.705391533814051E-04,
2459568.416666667, A.D. 2021-Dec-19 22:00:00.0000,  2.821489270925395E-02,  9.068790728285497E-01,  3.921810931056860E-01,  5.708806245580991E-03,  9.884491603995298E-01,  5.648688221497177E-04,
2459568.458333333, A.D. 2021-Dec-19 23:00:00.0000,  2.747897727267088E-02,  9.069215806171793E-01,  3.921940744846072E-01,  5.708941500742161E-03,  9.884725791047279E-01,  5.592350893299604E-04,
2459568.500000000, A.D. 2021-Dec-20 00:00:00.0000,  2.674285299242121E-02,  9.069633006094968E-01,  3.922069176622885E-01,  5.709075404521526E-03,  9.884957638254197E-01,  5.536374853192716E-04,
2459568.541666667, A.D. 2021-Dec-20 01:00:00.0000,  2.600652513903214E-02,  9.070042347274998E-01,  3.922196206605798E-01,  5.709207965554521E-03,  9.885187160567845E-01,  5.480755181568663E-04,
2459568.583333333, A.D. 2021-Dec-20 02:00:00.0000,  2.526999883025529E-02,  9.070443848629848E-01,  3.922321815629478E-01,  5.709339192355906E-03,  9.885414372731074E-01,  5.425486766327389E-04,
2459568.625000000, A.D. 2021-Dec-20 03:00:00.0000,  2.453327903791651E-02,  9.070837528771484E-01,  3.922445985116647E-01,  5.709469093315367E-03,  9.885639289270173E-01,  5.370564330693010E-04,
2459568.666666667, A.D. 2021-Dec-20 04:00:00.0000,  2.379637059437342E-02,  9.071223406003039E-01,  3.922568697051523E-01,  5.709597676693859E-03,  9.885861924488545E-01,  5.315982458222661E-04,
2459568.708333333, A.D. 2021-Dec-20 05:00:00.0000,  2.305927819863583E-02,  9.071601498316900E-01,  3.922689933954702E-01,  5.709724950620558E-03,  9.886082292461416E-01,  5.261735615182642E-04,
2459568.750000000, A.D. 2021-Dec-20 06:00:00.0000,  2.232200642217273E-02,  9.071971823393433E-01,  3.922809678859337E-01,  5.709850923090252E-03,  9.886300407031339E-01,  5.207818170608804E-04,
2459568.791666667, A.D. 2021-Dec-20 07:00:00.0000,  2.158455971441911E-02,  9.072334398600457E-01,  3.922927915288590E-01,  5.709975601961240E-03,  9.886516281804533E-01,  5.154224414245222E-04,
2459568.833333333, A.D. 2021-Dec-20 08:00:00.0000,  2.084694240800350E-02,  9.072689240993269E-01,  3.923044627234248E-01,  5.710098994953614E-03,  9.886729930147924E-01,  5.100948572581315E-04,
2459568.875000000, A.D. 2021-Dec-20 09:00:00.0000,  2.010915872371323E-02,  9.073036367315183E-01,  3.923159799136433E-01,  5.710221109647902E-03,  9.886941365186791E-01,  5.047984823175029E-04,
2459568.916666667, A.D. 2021-Dec-20 10:00:00.0000,  1.937121277520944E-02,  9.073375793998577E-01,  3.923273415864363E-01,  5.710341953484074E-03,  9.887150599803038E-01,  4.995327307402630E-04,
2459568.958333333, A.D. 2021-Dec-20 11:00:00.0000,  1.863310857351137E-02,  9.073707537166267E-01,  3.923385462698067E-01,  5.710461533760778E-03,  9.887357646633891E-01,  4.942970141822883E-04,
2459569.000000000, A.D. 2021-Dec-20 12:00:00.0000,  1.789485003126059E-02,  9.074031612633278E-01,  3.923495925311027E-01,  5.710579857634896E-03,  9.887562518071097E-01,  4.890907428265207E-04,
2459569.041666667, A.D. 2021-Dec-20 13:00:00.0000,  1.715644096677784E-02,  9.074348035908910E-01,  3.923604789753671E-01,  5.710696932121282E-03,  9.887765226260509E-01,  4.839133262779212E-04,
2459569.083333333, A.D. 2021-Dec-20 14:00:00.0000,  1.641788510792699E-02,  9.074656822199015E-01,  3.923712042437680E-01,  5.710812764092718E-03,  9.887965783101967E-01,  4.787641743569793E-04,
2459569.125000000, A.D. 2021-Dec-20 15:00:00.0000,  1.567918609579166E-02,  9.074957986408591E-01,  3.923817670121060E-01,  5.710927360280064E-03,  9.888164200249608E-01,  4.736426977993486E-04,
2459569.166666667, A.D. 2021-Dec-20 16:00:00.0000,  1.494034748818205E-02,  9.075251543144478E-01,  3.923921659893926E-01,  5.711040727272550E-03,  9.888360489112323E-01,  4.685483088747339E-04,
2459569.208333333, A.D. 2021-Dec-20 17:00:00.0000,  1.420137276297648E-02,  9.075537506718263E-01,  3.924023999164966E-01,  5.711152871518207E-03,  9.888554660854529E-01,  4.634804219301868E-04,
2459569.250000000, A.D. 2021-Dec-20 18:00:00.0000,  1.346226532130864E-02,  9.075815891149311E-01,  3.924124675648540E-01,  5.711263799324430E-03,  9.888746726397147E-01,  4.584384538662253E-04,
2459569.291666667, A.D. 2021-Dec-20 19:00:00.0000,  1.272302849060892E-02,  9.076086710167925E-01,  3.924223677352385E-01,  5.711373516858644E-03,  9.888936696418741E-01,  4.534218245515244E-04,
2459569.333333333, A.D. 2021-Dec-20 20:00:00.0000,  1.198366552751005E-02,  9.076349977218543E-01,  3.924320992565876E-01,  5.711482030149055E-03,  9.889124581356825E-01,  4.484299571824430E-04,
2459569.375000000, A.D. 2021-Dec-20 21:00:00.0000,  1.124417962061822E-02,  9.076605705463094E-01,  3.924416609848845E-01,  5.711589345085501E-03,  9.889310391409342E-01,  4.434622785898141E-04,
2459569.416666667, A.D. 2021-Dec-20 22:00:00.0000,  1.050457389316570E-02,  9.076853907784341E-01,  3.924510518020874E-01,  5.711695467420354E-03,  9.889494136536208E-01,  4.385182195011748E-04,
2459569.458333333, A.D. 2021-Dec-20 23:00:00.0000,  9.764851405544474E-03,  9.077094596789281E-01,  3.924602706151098E-01,  5.711800402769477E-03,  9.889675826460993E-01,  4.335972147598668E-04,
2459569.500000000, A.D. 2021-Dec-21 00:00:00.0000,  9.025015157719864E-03,  9.077327784812640E-01,  3.924693163548434E-01,  5.711904156613273E-03,  9.889855470672717E-01,  4.286987035055616E-04,
2459569.541666667, A.D. 2021-Dec-21 01:00:00.0000,  8.285068091591068E-03,  9.077553483920142E-01,  3.924781879752219E-01,  5.712006734297633E-03,  9.890033078427508E-01,  4.238221293263733E-04,
2459569.583333333, A.D. 2021-Dec-21 02:00:00.0000,  7.545013093155458E-03,  9.077771705912184E-01,  3.924868844523383E-01,  5.712108141035168E-03,  9.890208658750720E-01,  4.189669403704531E-04,
2459569.625000000, A.D. 2021-Dec-21 03:00:00.0000,  6.804852994667847E-03,  9.077982462327163E-01,  3.924954047835799E-01,  5.712208381906227E-03,  9.890382220438706E-01,  4.141325894401783E-04,
2459569.666666667, A.D. 2021-Dec-21 04:00:00.0000,  6.064590576675385E-03,  9.078185764444910E-01,  3.925037479868134E-01,  5.712307461860045E-03,  9.890553772060798E-01,  4.093185340592411E-04,
2459569.708333333, A.D. 2021-Dec-21 05:00:00.0000,  5.324228569969616E-03,  9.078381623290112E-01,  3.925119130995998E-01,  5.712405385715882E-03,  9.890723321961287E-01,  4.045242365179898E-04,
2459569.750000000, A.D. 2021-Dec-21 06:00:00.0000,  4.583769657461256E-03,  9.078570049635679E-01,  3.925198991784433E-01,  5.712502158164173E-03,  9.890890878261411E-01,  3.997491639000088E-04,
2459569.791666667, A.D. 2021-Dec-21 07:00:00.0000,  3.843216475979076E-03,  9.078751054006116E-01,  3.925277052980700E-01,  5.712597783767696E-03,  9.891056448861372E-01,  3.949927880910516E-04,
2459569.833333333, A.D. 2021-Dec-21 08:00:00.0000,  3.102571617997696E-03,  9.078924646680793E-01,  3.925353305507341E-01,  5.712692266962700E-03,  9.891220041442301E-01,  3.902545857725669E-04,
2459569.875000000, A.D. 2021-Dec-21 09:00:00.0000,  2.361837633294736E-03,  9.079090837697258E-01,  3.925427740455560E-01,  5.712785612060094E-03,  9.891381663468303E-01,  3.855340383989051E-04,
2459569.916666667, A.D. 2021-Dec-21 10:00:00.0000,  1.621017030546551E-03,  9.079249636854425E-01,  3.925500349078815E-01,  5.712877823246558E-03,  9.891541322188391E-01,  3.808306321625218E-04,
2459569.958333333, A.D. 2021-Dec-21 11:00:00.0000,  8.801122788604642E-04,  9.079401053715753E-01,  3.925571122786686E-01,  5.712968904585697E-03,  9.891699024638478E-01,  3.761438579459379E-04,
2459570.000000000, A.D. 2021-Dec-21 12:00:00.0000,  1.391258092495619E-04,  9.079545097612363E-01,  3.925640053138979E-01,  5.713058860019157E-03,  9.891854777643311E-01,  3.714732112624649E-04,
2459570.041666667, A.D. 2021-Dec-21 13:00:00.0000, -6.019399839480793E-04,  9.079681777646098E-01,  3.925707131840036E-01,  5.713147693367728E-03,  9.892008587818387E-01,  3.668181921871489E-04,
2459570.083333333, A.D. 2021-Dec-21 14:00:00.0000, -1.343082741703587E-03,  9.079811102692523E-01,  3.925772350733273E-01,  5.713235408332446E-03,  9.892160461571848E-01,  3.621783052787936E-04,
2459570.125000000, A.D. 2021-Dec-21 15:00:00.0000, -2.084300138979076E-03,  9.079933081403850E-01,  3.925835701795906E-01,  5.713322008495634E-03,  9.892310405106296E-01,  3.575530594955013E-04,
2459570.166666667, A.D. 2021-Dec-21 16:00:00.0000, -2.825589883461508E-03,  9.080047722211843E-01,  3.925897177133883E-01,  5.713407497321983E-03,  9.892458424420657E-01,  3.529419681024906E-04,
2459570.208333333, A.D. 2021-Dec-21 17:00:00.0000, -3.566949714337342E-03,  9.080155033330612E-01,  3.925956768976979E-01,  5.713491878159556E-03,  9.892604525311920E-01,  3.483445485765213E-04,
2459570.250000000, A.D. 2021-Dec-21 18:00:00.0000, -4.308377401113200E-03,  9.080255022759370E-01,  3.926014469674077E-01,  5.713575154240795E-03,  9.892748713376885E-01,  3.437603225048589E-04,
2459570.291666667, A.D. 2021-Dec-21 19:00:00.0000, -5.049870742475805E-03,  9.080347698285125E-01,  3.926070271688599E-01,  5.713657328683499E-03,  9.892890994013859E-01,  3.391888154806448E-04,
2459570.333333333, A.D. 2021-Dec-21 20:00:00.0000, -5.791427565192251E-03,  9.080433067485290E-01,  3.926124167594111E-01,  5.713738404491775E-03,  9.893031372424286E-01,  3.346295569941464E-04,
2459570.375000000, A.D. 2021-Dec-21 21:00:00.0000, -6.533045723046606E-03,  9.080511137730252E-01,  3.926176150070048E-01,  5.713818384556957E-03,  9.893169853614359E-01,  3.300820803202090E-04,
2459570.416666667, A.D. 2021-Dec-21 22:00:00.0000, -7.274723095810136E-03,  9.080581916185857E-01,  3.926226211897599E-01,  5.713897271658510E-03,  9.893306442396568E-01,  3.255459224024891E-04,
2459570.458333333, A.D. 2021-Dec-21 23:00:00.0000, -8.016457588248916E-03,  9.080645409815845E-01,  3.926274345955726E-01,  5.713975068464894E-03,  9.893441143391213E-01,  3.210206237325983E-04,
2459570.500000000, A.D. 2021-Dec-22 00:00:00.0000, -8.758247129171774E-03,  9.080701625384228E-01,  3.926320545217289E-01,  5.714051777534418E-03,  9.893573961027871E-01,  3.165057282261328E-04,
2459570.541666667, A.D. 2021-Dec-22 01:00:00.0000, -9.500089670450419E-03,  9.080750569457492E-01,  3.926364802745290E-01,  5.714127401315995E-03,  9.893704899546696E-01,  3.120007831018313E-04,
2459570.583333333, A.D. 2021-Dec-22 02:00:00.0000, -1.024198318618304E-02,  9.080792248406960E-01,  3.926407111689303E-01,  5.714201942150000E-03,  9.893833962999927E-01,  3.075053387452027E-04,
2459570.625000000, A.D. 2021-Dec-22 03:00:00.0000, -1.098392567177779E-02,  9.080826668410874E-01,  3.926447465281894E-01,  5.714275402268976E-03,  9.893961155253089E-01,  3.030189485841369E-04,
2459570.666666667, A.D. 2021-Dec-22 04:00:00.0000, -1.172591514310922E-02,  9.080853835456499E-01,  3.926485856835218E-01,  5.714347783798341E-03,  9.894086479986232E-01,  2.985411689571382E-04,
2459570.708333333, A.D. 2021-Dec-22 05:00:00.0000, -1.246794963569454E-02,  9.080873755342161E-01,  3.926522279737696E-01,  5.714419088757089E-03,  9.894209940695133E-01,  2.940715589817400E-04,
2459570.750000000, A.D. 2021-Dec-22 06:00:00.0000, -1.321002720389040E-02,  9.080886433679212E-01,  3.926556727450785E-01,  5.714489319058433E-03,  9.894331540692425E-01,  2.896096804233883E-04,
2459570.791666667, A.D. 2021-Dec-22 07:00:00.0000, -1.395214592011582E-02,  9.080891875893927E-01,  3.926589193505841E-01,  5.714558476510443E-03,  9.894451283108671E-01,  2.851550975624797E-04,
2459570.833333333, A.D. 2021-Dec-22 08:00:00.0000, -1.469430387409273E-02,  9.080890087229357E-01,  3.926619671501052E-01,  5.714626562816611E-03,  9.894569170893388E-01,  2.807073770623660E-04,
2459570.875000000, A.D. 2021-Dec-22 09:00:00.0000, -1.543649917210836E-02,  9.080881072747090E-01,  3.926648155098458E-01,  5.714693579576429E-03,  9.894685206816006E-01,  2.762660878359647E-04,
