#
#
#*******************************************************************************
#Ephemeris / WWW_USER Sun Jan 15 19:50:20 2023 Pasadena, USA      / Horizons
#*******************************************************************************
#Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
#Center body name: Solar System Barycenter (0)     {source: DE441}
#Center-site name: BODY CENTER
#*******************************************************************************
#Start time      : A.D. 2022-Dec-01 00:00:00.0000 TDB
#Stop  time      : A.D. 2024-Jan-31 00:00:00.0000 TDB
#Step-size       : 60 minutes
#*******************************************************************************
#Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
#Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
#Center radii    : (undefined)                                                  
#Output units    : AU-D
#Output type     : GEOMETRIC cartesian states
#Output format   : 4 (position, LT, range, and range-rate)
#Reference frame : ICRF
#*******************************************************************************
#            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
#**************************************************************************************************************************************************************************************************
#$$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459918.875000000, A.D. 2022-Dec-05 09:00:00.0000,  2.810607796409694E-01,  8.666596633466681E-01,  3.752035248083764E-01,  5.690781542408254E-03,  9.853282797896240E-01, -1.591571554159014E-04,
2459918.916666667, A.D. 2022-Dec-05 10:00:00.0000,  2.803490833344526E-01,  8.668426943452378E-01,  3.752954214787146E-01,  5.690742562296303E-03,  9.853215305924586E-01, -1.648098469475908E-04,
2459918.958333333, A.D. 2022-Dec-05 11:00:00.0000,  2.796372348233246E-01,  8.670249756172430E-01,  3.753870821937923E-01,  5.690702217855332E-03,  9.853145451690464E-01, -1.704961410602429E-04,
2459919.000000000, A.D. 2022-Dec-05 12:00:00.0000,  2.789252364107732E-01,  8.672065056550059E-01,  3.754785054214539E-01,  5.690660500907654E-03,  9.853073221034645E-01, -1.762167989646639E-04,
2459919.041666667, A.D. 2022-Dec-05 13:00:00.0000,  2.782130904316914E-01,  8.673872829230754E-01,  3.755696896036075E-01,  5.690617403090892E-03,  9.852998599478120E-01, -1.819725944126644E-04,
2459919.083333333, A.D. 2022-Dec-05 14:00:00.0000,  2.775008050425017E-01,  8.675673188913650E-01,  3.756606369307153E-01,  5.690572999865919E-03,  9.852921717677343E-01, -1.877565958493270E-04,
2459919.125000000, A.D. 2022-Dec-05 15:00:00.0000,  2.767883711453213E-01,  8.677465862027568E-01,  3.757513383346546E-01,  5.690527116335348E-03,  9.852842272806881E-01, -1.935849706307980E-04,
2459919.166666667, A.D. 2022-Dec-05 16:00:00.0000,  2.760757968893709E-01,  8.679250959706912E-01,  3.758417958528977E-01,  5.690479825726302E-03,  9.852760391655558E-01, -1.994508806171656E-04,
2459919.208333333, A.D. 2022-Dec-05 17:00:00.0000,  2.753630847503261E-01,  8.681028465444615E-01,  3.759320078128706E-01,  5.690431118906826E-03,  9.852676058411888E-01, -2.053551528659488E-04,
2459919.250000000, A.D. 2022-Dec-05 18:00:00.0000,  2.746502372428425E-01,  8.682798362434274E-01,  3.760219725104745E-01,  5.690380986544239E-03,  9.852589256916838E-01, -2.112986285843803E-04,
2459919.291666667, A.D. 2022-Dec-05 19:00:00.0000,  2.739372569221841E-01,  8.684560633565662E-01,  3.761116882088346E-01,  5.690329419101701E-03,  9.852499970657876E-01, -2.172821634567913E-04,
2459919.333333333, A.D. 2022-Dec-05 20:00:00.0000,  2.732241463859106E-01,  8.686315261420136E-01,  3.762011531370026E-01,  5.690276406834669E-03,  9.852408182762850E-01, -2.233066279723402E-04,
2459919.375000000, A.D. 2022-Dec-05 21:00:00.0000,  2.725109082756413E-01,  8.688062228266041E-01,  3.762903654886056E-01,  5.690221939787311E-03,  9.852313875993772E-01, -2.293729077481939E-04,
2459919.416666667, A.D. 2022-Dec-05 22:00:00.0000,  2.717975452788846E-01,  8.689801516054051E-01,  3.763793234204393E-01,  5.690166007788819E-03,  9.852217032740436E-01, -2.354819038504301E-04,
2459919.458333333, A.D. 2022-Dec-05 23:00:00.0000,  2.710840601309459E-01,  8.691533106412456E-01,  3.764680250510078E-01,  5.690108600449656E-03,  9.852117635013916E-01, -2.416345331103028E-04,
2459919.500000000, A.D. 2022-Dec-06 00:00:00.0000,  2.703704556169203E-01,  8.693256980642455E-01,  3.765564684589979E-01,  5.690049707157734E-03,  9.852015664439947E-01, -2.478317284336781E-04,
2459919.541666667, A.D. 2022-Dec-06 01:00:00.0000,  2.696567345737448E-01,  8.694973119713364E-01,  3.766446516816935E-01,  5.689989317074456E-03,  9.851911102252084E-01, -2.540744391077869E-04,
2459919.583333333, A.D. 2022-Dec-06 02:00:00.0000,  2.689428998924220E-01,  8.696681504257890E-01,  3.767325727133277E-01,  5.689927419130874E-03,  9.851803929285037E-01, -2.603636310911548E-04,
2459919.625000000, A.D. 2022-Dec-06 03:00:00.0000,  2.682289545201981E-01,  8.698382114567288E-01,  3.768202295033527E-01,  5.689864002023468E-03,  9.851694125967364E-01, -2.667002873053351E-04,
2459919.666666667, A.D. 2022-Dec-06 04:00:00.0000,  2.675149014629748E-01,  8.700074930586622E-01,  3.769076199546461E-01,  5.689799054210140E-03,  9.851581672314548E-01, -2.730854079010999E-04,
2459919.708333333, A.D. 2022-Dec-06 05:00:00.0000,  2.668007437877630E-01,  8.701759931909976E-01,  3.769947419216339E-01,  5.689732563906008E-03,  9.851466547921696E-01, -2.795200105129189E-04,
2459919.750000000, A.D. 2022-Dec-06 06:00:00.0000,  2.660864846252630E-01,  8.703437097775728E-01,  3.770815932083344E-01,  5.689664519079173E-03,  9.851348731956219E-01, -2.860051304900060E-04,
2459919.791666667, A.D. 2022-Dec-06 07:00:00.0000,  2.653721271725653E-01,  8.705106407061861E-01,  3.771681715663125E-01,  5.689594907446436E-03,  9.851228203150417E-01, -2.925418211000803E-04,
2459919.833333333, A.D. 2022-Dec-06 08:00:00.0000,  2.646576746959745E-01,  8.706767838281319E-01,  3.772544746925465E-01,  5.689523716468953E-03,  9.851104939793957E-01, -2.991311537027526E-04,
2459919.875000000, A.D. 2022-Dec-06 09:00:00.0000,  2.639431305339736E-01,  8.708421369577484E-01,  3.773405002271945E-01,  5.689450933347869E-03,  9.850978919726310E-01, -3.057742178830789E-04,
2459919.916666667, A.D. 2022-Dec-06 10:00:00.0000,  2.632284981003266E-01,  8.710066978719744E-01,  3.774262457512626E-01,  5.689376545019929E-03,  9.850850120329143E-01, -3.124721215428045E-04,
2459919.958333333, A.D. 2022-Dec-06 11:00:00.0000,  2.625137808873357E-01,  8.711704643099214E-01,  3.775117087841646E-01,  5.689300538153049E-03,  9.850718518518676E-01, -3.192259909408725E-04,
2459920.000000000, A.D. 2022-Dec-06 12:00:00.0000,  2.617989824692583E-01,  8.713334339724615E-01,  3.775968867811689E-01,  5.689222899141911E-03,  9.850584090738029E-01, -3.260369706766732E-04,
2459920.041666667, A.D. 2022-Dec-06 13:00:00.0000,  2.610841065058963E-01,  8.714956045218375E-01,  3.776817771307264E-01,  5.689143614103553E-03,  9.850446812949599E-01, -3.329062236078257E-04,
2459920.083333333, A.D. 2022-Dec-06 14:00:00.0000,  2.603691567463660E-01,  8.716569735812969E-01,  3.777663771516728E-01,  5.689062668872989E-03,  9.850306660627471E-01, -3.398349306935367E-04,
2459920.125000000, A.D. 2022-Dec-06 15:00:00.0000,  2.596541370330649E-01,  8.718175387347565E-01,  3.778506840902970E-01,  5.688980048998897E-03,  9.850163608749959E-01, -3.468242907520884E-04,
2459920.166666667, A.D. 2022-Dec-06 16:00:00.0000,  2.589390513058391E-01,  8.719772975264979E-01,  3.779346951172709E-01,  5.688895739739333E-03,  9.850017631792175E-01, -3.538755201234648E-04,
2459920.208333333, A.D. 2022-Dec-06 17:00:00.0000,  2.582239036063748E-01,  8.721362474609069E-01,  3.780184073244283E-01,  5.688809726057587E-03,  9.849868703718867E-01, -3.609898522186876E-04,
2459920.250000000, A.D. 2022-Dec-06 18:00:00.0000,  2.575086980828204E-01,  8.722943860022569E-01,  3.781018177213883E-01,  5.688721992618137E-03,  9.849716797977399E-01, -3.681685369436173E-04,
2459920.291666667, A.D. 2022-Dec-06 19:00:00.0000,  2.567934389946570E-01,  8.724517105745463E-01,  3.781849232320125E-01,  5.688632523782758E-03,  9.849561887491025E-01, -3.754128399777973E-04,
2459920.333333333, A.D. 2022-Dec-06 20:00:00.0000,  2.560781307178326E-01,  8.726082185613975E-01,  3.782677206906862E-01,  5.688541303606836E-03,  9.849403944652498E-01, -3.827240418883506E-04,
2459920.375000000, A.D. 2022-Dec-06 21:00:00.0000,  2.553627777501782E-01,  8.727639073060272E-01,  3.783502068384134E-01,  5.688448315835900E-03,  9.849242941318080E-01, -3.901034370570380E-04,
2459920.416666667, A.D. 2022-Dec-06 22:00:00.0000,  2.546473847171226E-01,  8.729187741112975E-01,  3.784323783187168E-01,  5.688353543902467E-03,  9.849078848802060E-01, -3.975523323962737E-04,
2459920.458333333, A.D. 2022-Dec-06 23:00:00.0000,  2.539319563777257E-01,  8.730728162398592E-01,  3.785142316733275E-01,  5.688256970923179E-03,  9.848911637871809E-01, -4.050720458276219E-04,
2459920.500000000, A.D. 2022-Dec-07 00:00:00.0000,  2.532164976310544E-01,  8.732260309144022E-01,  3.785957633376557E-01,  5.688158579696388E-03,  9.848741278743598E-01, -4.126639044934995E-04,
2459920.541666667, A.D. 2022-Dec-07 01:00:00.0000,  2.525010135229053E-01,  8.733784153180196E-01,  3.786769696360269E-01,  5.688058352700124E-03,  9.848567741079076E-01, -4.203292426689342E-04,
2459920.583333333, A.D. 2022-Dec-07 02:00:00.0000,  2.517855092529733E-01,  8.735299665947284E-01,  3.787578467766728E-01,  5.687956272090822E-03,  9.848390993983068E-01, -4.280693993436038E-04,
2459920.625000000, A.D. 2022-Dec-07 03:00:00.0000,  2.510699901823217E-01,  8.736806818501059E-01,  3.788383908464570E-01,  5.687852319702298E-03,  9.848211006001801E-01, -4.358857154230014E-04,
2459920.666666667, A.D. 2022-Dec-07 04:00:00.0000,  2.503544618413975E-01,  8.738305581521366E-01,  3.789185978053239E-01,  5.687746477045799E-03,  9.848027745122996E-01, -4.437795305081199E-04,
2459920.708333333, A.D. 2022-Dec-07 05:00:00.0000,  2.496389299384663E-01,  8.739795925322380E-01,  3.789984634804518E-01,  5.687638725310734E-03,  9.847841178777117E-01, -4.517521792040344E-04,
2459920.750000000, A.D. 2022-Dec-07 06:00:00.0000,  2.489234003685530E-01,  8.741277819865100E-01,  3.790779835600941E-01,  5.687529045366354E-03,  9.847651273840302E-01, -4.598049868958749E-04,
2459920.791666667, A.D. 2022-Dec-07 07:00:00.0000,  2.482078792229182E-01,  8.742751234772337E-01,  3.791571535870879E-01,  5.687417417764553E-03,  9.847457996639202E-01, -4.679392649275854E-04,
2459920.833333333, A.D. 2022-Dec-07 08:00:00.0000,  2.474923727991017E-01,  8.744216139346507E-01,  3.792359689520098E-01,  5.687303822743883E-03,  9.847261312957926E-01, -4.761563051104621E-04,
2459920.875000000, A.D. 2022-Dec-07 09:00:00.0000,  2.467768876115736E-01,  8.745672502590577E-01,  3.793144248859588E-01,  5.687188240234996E-03,  9.847061188047478E-01, -4.844573734799323E-04,
2459920.916666667, A.D. 2022-Dec-07 10:00:00.0000,  2.460614304030305E-01,  8.747120293232556E-01,  3.793925164529423E-01,  5.687070649867680E-03,  9.846857586637929E-01, -4.928437032097640E-04,
2459920.958333333, A.D. 2022-Dec-07 11:00:00.0000,  2.453460081563840E-01,  8.748559479753961E-01,  3.794702385418411E-01,  5.686951030979714E-03,  9.846650472953751E-01, -5.013164865819960E-04,
2459921.000000000, A.D. 2022-Dec-07 12:00:00.0000,  2.446306281074846E-01,  8.749990030422753E-01,  3.795475858579285E-01,  5.686829362627776E-03,  9.846439810732708E-01, -5.098768658988568E-04,
2459921.041666667, A.D. 2022-Dec-07 13:00:00.0000,  2.439152977586304E-01,  8.751411913331276E-01,  3.796245529139147E-01,  5.686705623600685E-03,  9.846225563248775E-01, -5.185259232093542E-04,
2459921.083333333, A.D. 2022-Dec-07 14:00:00.0000,  2.432000248929165E-01,  8.752825096439830E-01,  3.797011340204905E-01,  5.686579792435268E-03,  9.846007693339625E-01, -5.272646687071580E-04,
2459921.125000000, A.D. 2022-Dec-07 15:00:00.0000,  2.424848175894768E-01,  8.754229547626518E-01,  3.797773232763358E-01,  5.686451847435194E-03,  9.845786163439221E-01, -5.360940276386435E-04,
2459921.166666667, A.D. 2022-Dec-07 16:00:00.0000,  2.417696842396813E-01,  8.755625234744165E-01,  3.798531145575652E-01,  5.686321766693159E-03,  9.845560935616244E-01, -5.450148255392816E-04,
2459921.208333333, A.D. 2022-Dec-07 17:00:00.0000,  2.410546335643499E-01,  8.757012125685131E-01,  3.799285015065731E-01,  5.686189528116841E-03,  9.845331971619022E-01, -5.540277715927145E-04,
2459921.250000000, A.D. 2022-Dec-07 18:00:00.0000,  2.403396746320537E-01,  8.758390188454984E-01,  3.800034775202455E-01,  5.686055109459112E-03,  9.845099232927854E-01, -5.631334398801988E-04,
2459921.291666667, A.D. 2022-Dec-07 19:00:00.0000,  2.396248168785708E-01,  8.759759391256093E-01,  3.800780357375005E-01,  5.685918488353049E-03,  9.844862680815607E-01, -5.723322482571928E-04,
2459921.333333333, A.D. 2022-Dec-07 20:00:00.0000,  2.389100701275767E-01,  8.761119702582320E-01,  3.801521690261183E-01,  5.685779642352316E-03,  9.844622276417655E-01, -5.816244345592296E-04,
2459921.375000000, A.D. 2022-Dec-07 21:00:00.0000,  2.381954446126484E-01,  8.762471091326196E-01,  3.802258699688231E-01,  5.685638548977668E-03,  9.844377980812392E-01, -5.910100297999013E-04,
2459921.416666667, A.D. 2022-Dec-07 22:00:00.0000,  2.374809510006662E-01,  8.763813526900024E-01,  3.802991308485732E-01,  5.685495185770269E-03,  9.844129755113549E-01, -6.004888279798021E-04,
2459921.458333333, A.D. 2022-Dec-07 23:00:00.0000,  2.367666004167039E-01,  8.765146979372640E-01,  3.803719436330200E-01,  5.685349530352740E-03,  9.843877560575901E-01, -6.100603520751858E-04,
2459921.500000000, A.D. 2022-Dec-08 00:00:00.0000,  2.360524044705020E-01,  8.766471419623717E-01,  3.804442999580918E-01,  5.685201560498912E-03,  9.843621358716022E-01, -6.197238157186353E-04,
2459921.541666667, A.D. 2022-Dec-08 01:00:00.0000,  2.353383752846127E-01,  8.767786819517686E-01,  3.805161911106609E-01,  5.685051254213306E-03,  9.843361111449923E-01, -6.294780800198726E-04,
2459921.583333333, A.D. 2022-Dec-08 02:00:00.0000,  2.346245255243653E-01,  8.769093152099982E-01,  3.805876080102513E-01,  5.684898589821858E-03,  9.843096781250127E-01, -6.393216049021315E-04,
2459921.625000000, A.D. 2022-Dec-08 03:00:00.0000,  2.339108684296491E-01,  8.770390391817563E-01,  3.806585411897471E-01,  5.684743546074720E-03,  9.842828331323661E-01, -6.492523942446832E-04,
2459921.666666667, A.D. 2022-Dec-08 04:00:00.0000,  2.331974178487642E-01,  8.771678514767719E-01,  3.807289807750637E-01,  5.684586102263437E-03,  9.842555725814947E-01, -6.592679340291823E-04,
2459921.708333333, A.D. 2022-Dec-08 05:00:00.0000,  2.324841882743452E-01,  8.772957498977850E-01,  3.807989164637461E-01,  5.684426238353769E-03,  9.842278930035773E-01, -6.693651225782554E-04,
2459921.750000000, A.D. 2022-Dec-08 06:00:00.0000,  2.317711948815106E-01,  8.774227324720381E-01,  3.808683375024651E-01,  5.684263935136388E-03,  9.841997910726219E-01, -6.795401918533137E-04,
2459921.791666667, A.D. 2022-Dec-08 07:00:00.0000,  2.310584535683372E-01,  8.775487974867054E-01,  3.809372326633922E-01,  5.684099174397703E-03,  9.841712636350433E-01, -6.897886186414070E-04,
2459921.833333333, A.D. 2022-Dec-08 08:00:00.0000,  2.303459809987674E-01,  8.776739435287542E-01,  3.810055902194390E-01,  5.683931939113415E-03,  9.841423077431750E-01, -7.001050243072635E-04,
2459921.875000000, A.D. 2022-Dec-08 09:00:00.0000,  2.296337946480426E-01,  8.777981695297836E-01,  3.810733979183641E-01,  5.683762213667713E-03,  9.841129206932232E-01, -7.104830616133819E-04,
2459921.916666667, A.D. 2022-Dec-08 10:00:00.0000,  2.289219128507502E-01,  8.779214748164664E-01,  3.811406429557678E-01,  5.683589984101420E-03,  9.840831000682320E-01, -7.209152869203030E-04,
2459921.958333333, A.D. 2022-Dec-08 11:00:00.0000,  2.282103548515491E-01,  8.780438591672864E-01,  3.812073119470133E-01,  5.683415238392872E-03,  9.840528437867140E-01, -7.313930158657128E-04,
2459922.000000000, A.D. 2022-Dec-08 12:00:00.0000,  2.274991408586212E-01,  8.781653228763628E-01,  3.812733908981483E-01,  5.683237966775685E-03,  9.840221501576727E-01, -7.419061603861802E-04,
2459922.041666667, A.D. 2022-Dec-08 13:00:00.0000,  2.267882920998554E-01,  8.782858668252422E-01,  3.813388651759281E-01,  5.683058162098264E-03,  9.839910179428475E-01, -7.524430446891157E-04,
2459922.083333333, A.D. 2022-Dec-08 14:00:00.0000,  2.260778308817347E-01,  8.784054925636513E-01,  3.814037194770930E-01,  5.682875820230364E-03,  9.839594464271086E-01, -7.629901975042530E-04,
2459922.125000000, A.D. 2022-Dec-08 15:00:00.0000,  2.253677806508346E-01,  8.785242024003223E-01,  3.814679377971044E-01,  5.682690940522813E-03,  9.839274354980558E-01, -7.735321176466298E-04,
2459922.166666667, A.D. 2022-Dec-08 16:00:00.0000,  2.246581660577698E-01,  8.786419995051374E-01,  3.815315033986156E-01,  5.682503526327180E-03,  9.838949857359951E-01, -7.840510096121362E-04,
2459922.208333333, A.D. 2022-Dec-08 17:00:00.0000,  2.239490130233294E-01,  8.787588880239805E-01,  3.815943987800357E-01,  5.682313585583043E-03,  9.838620985156217E-01, -7.945264856076335E-04,
2459922.250000000, A.D. 2022-Dec-08 18:00:00.0000,  2.232403488064209E-01,  8.788748732078424E-01,  3.816566056446534E-01,  5.682121131481376E-03,  9.838287761208817E-01, -8.049352301030079E-04,
2459922.291666667, A.D. 2022-Dec-08 19:00:00.0000,  2.225322020732892E-01,  8.789899615578931E-01,  3.817181048709146E-01,  5.681926183213598E-03,  9.837950218746667E-01, -8.152506227002379E-04,
2459922.333333333, A.D. 2022-Dec-08 20:00:00.0000,  2.218246029672864E-01,  8.791041609884114E-01,  3.817788764846031E-01,  5.681728766816847E-03,  9.837608402851675E-01, -8.254423148686224E-04,
2459922.375000000, A.D. 2022-Dec-08 21:00:00.0000,  2.211175831782279E-01,  8.792174810096349E-01,  3.818388996338696E-01,  5.681528916127081E-03,  9.837262372108984E-01, -8.354757559338342E-04,
2459922.416666667, A.D. 2022-Dec-08 22:00:00.0000,  2.204111760100747E-01,  8.793299329328009E-01,  3.818981525682821E-01,  5.681326673852898E-03,  9.836912200466237E-01, -8.453116636716527E-04,
2459922.458333333, A.D. 2022-Dec-08 23:00:00.0000,  2.197054164453149E-01,  8.794415300997748E-01,  3.819566126233475E-01,  5.681122092783793E-03,  9.836557979325614E-01, -8.549054350368098E-04,
2459922.500000000, A.D. 2022-Dec-09 00:00:00.0000,  2.190003412039715E-01,  8.795522881398625E-01,  3.820142562122951E-01,  5.680915237147885E-03,  9.836199819894655E-01, -8.642064930091410E-04,
2459922.541666667, A.D. 2022-Dec-09 01:00:00.0000,  2.182959887946131E-01,  8.796622252564772E-01,  3.820710588273033E-01,  5.680706184134780E-03,  9.835837855823020E-01, -8.731575664163217E-04,
2459922.583333333, A.D. 2022-Dec-09 02:00:00.0000,  2.175923995541032E-01,  8.797713625464432E-01,  3.821269950528187E-01,  5.680495025600160E-03,  9.835472246153891E-01, -8.816939010480111E-04,
2459922.625000000, A.D. 2022-Dec-09 03:00:00.0000,  2.168896156719863E-01,  8.798797243545508E-01,  3.821820385941805E-01,  5.680281869968154E-03,  9.835103178617831E-01, -8.897424025654660E-04,
2459922.666666667, A.D. 2022-Dec-09 04:00:00.0000,  2.161876811945416E-01,  8.799873386660070E-01,  3.822361623253793E-01,  5.680066844348138E-03,  9.834730873297898E-01, -8.972207150202338E-04,
2459922.708333333, A.D. 2022-Dec-09 05:00:00.0000,  2.154866420023600E-01,  8.800942375388690E-01,  3.822893383605244E-01,  5.679850096880074E-03,  9.834355586690489E-01, -9.040362433401186E-04,
2459922.750000000, A.D. 2022-Dec-09 06:00:00.0000,  2.147865457540568E-01,  8.802004575780507E-01,  3.823415381544068E-01,  5.679631799320494E-03,  9.833977616182819E-01, -9.100851345416103E-04,
2459922.791666667, A.D. 2022-Dec-09 07:00:00.0000,  2.140874417872611E-01,  8.803060404514884E-01,  3.823927326384475E-01,  5.679412149876370E-03,  9.833597304959617E-01, -9.152512409285401E-04,
2459922.833333333, A.D. 2022-Dec-09 08:00:00.0000,  2.133893809663939E-01,  8.804110334476423E-01,  3.824428923992781E-01,  5.679191376287291E-03,  9.833215047339765E-01, -9.194050997705558E-04,
2459922.875000000, A.D. 2022-Dec-09 09:00:00.0000,  2.126924154649658E-01,  8.805154900715343E-01,  3.824919879081991E-01,  5.678969739146530E-03,  9.832831294526525E-01, -9.224029784230794E-04,
2459922.916666667, A.D. 2022-Dec-09 10:00:00.0000,  2.119965984682996E-01,  8.806194706737678E-01,  3.825399898106841E-01,  5.678747535437434E-03,  9.832446560730622E-01, -9.240860519274585E-04,
2459922.958333333, A.D. 2022-Dec-09 11:00:00.0000,  2.113019837807614E-01,  8.807230431033951E-01,  3.825868692859150E-01,  5.678525102243148E-03,  9.832061429593429E-01, -9.242798022602547E-04,
2459923.000000000, A.D. 2022-Dec-09 12:00:00.0000,  2.106086253199887E-01,  8.808262833708012E-01,  3.826325984868485E-01,  5.678302820562902E-03,  9.831676560794665E-01, -9.227937545619758E-04,
2459923.041666667, A.D. 2022-Dec-09 13:00:00.0000,  2.099165764794698E-01,  8.809292763009157E-01,  3.826771510713547E-01,  5.678081119137066E-03,  9.831292696675268E-01, -9.194216951032831E-04,
2459923.083333333, A.D. 2022-Dec-09 14:00:00.0000,  2.092258893404975E-01,  8.810321161498988E-01,  3.827205028342763E-01,  5.677860478144440E-03,  9.830910668639056E-01, -9.139425471966361E-04,
2459923.125000000, A.D. 2022-Dec-09 15:00:00.0000,  2.085366137154872E-01,  8.811349071499747E-01,  3.827626324484906E-01,  5.677641432589116E-03,  9.830531403016903E-01, -9.061221117275600E-04,
2459923.166666667, A.D. 2022-Dec-09 16:00:00.0000,  2.078487960074713E-01,  8.812377639375627E-01,  3.828035223198500E-01,  5.677424575141432E-03,  9.830155925985684E-01, -8.957159036965987E-04,
2459923.208333333, A.D. 2022-Dec-09 17:00:00.0000,  2.071624778759435E-01,  8.813408118096825E-01,  3.828431595558048E-01,  5.677210558140086E-03,  9.829785367034839E-01, -8.824733284766608E-04,
2459923.250000000, A.D. 2022-Dec-09 18:00:00.0000,  2.064776947079368E-01,  8.814441867435480E-01,  3.828815370401115E-01,  5.677000094404225E-03,  9.829420960372472E-01, -8.661434315295426E-04,
2459923.291666667, A.D. 2022-Dec-09 19:00:00.0000,  2.057944739058049E-01,  8.815480351057918E-01,  3.829186545961072E-01,  5.676793956452838E-03,  9.829064043573743E-01, -8.464824119664851E-04,
2459923.333333333, A.D. 2022-Dec-09 20:00:00.0000,  2.051128330202319E-01,  8.816525129724582E-01,  3.829545202083933E-01,  5.676592973692402E-03,  9.828716052711446E-01, -8.232630006170308E-04,
2459923.375000000, A.D. 2022-Dec-09 21:00:00.0000,  2.044327777784871E-01,  8.817577849812873E-01,  3.829891512577431E-01,  5.676398027126300E-03,  9.828378513195658E-01, -7.962856552971737E-04,
2459923.416666667, A.D. 2022-Dec-09 22:00:00.0000,  2.037543000829291E-01,  8.818640226464193E-01,  3.830225757076382E-01,  5.676210041174841E-03,  9.828053025610527E-01, -7.653913153154461E-04,
2459923.458333333, A.D. 2022-Dec-09 23:00:00.0000,  2.030773760816308E-01,  8.819714020851476E-01,  3.830548331645044E-01,  5.676029972288162E-03,  9.827741245998123E-01, -7.304751866060845E-04,
2459923.500000000, A.D. 2022-Dec-10 00:00:00.0000,  2.024019644384616E-01,  8.820801011388910E-01,  3.830859757200539E-01,  5.675858794198884E-03,  9.827444860324225E-01, -6.915007197373880E-04,
2459923.541666667, A.D. 2022-Dec-10 01:00:00.0000,  2.017280049496516E-01,  8.821902959161937E-01,  3.831160684762133E-01,  5.675697479899393E-03,  9.827165553272922E-01, -6.485126384761169E-04,
2459923.583333333, A.D. 2022-Dec-10 02:00:00.0000,  2.010554176625947E-01,  8.823021568429819E-01,  3.831451896543697E-01,  5.675546980735033E-03,  9.826904972047613E-01, -6.016476355217098E-04,
2459923.625000000, A.D. 2022-Dec-10 03:00:00.0000,  2.003841026451071E-01,  8.824158443691855E-01,  3.831734302042397E-01,  5.675408203353285E-03,  9.826664686459750E-01, -5.511412519457430E-04,
2459923.666666667, A.D. 2022-Dec-10 04:00:00.0000,  1.997139405255912E-01,  8.825315045429866E-01,  3.832008928550519E-01,  5.675281985596910E-03,  9.826446147189105E-01, -4.973295666939486E-04,
2459923.708333333, A.D. 2022-Dec-10 05:00:00.0000,  1.990447938757155E-01,  8.826492647140682E-01,  3.832276905925278E-01,  5.675169072721640E-03,  9.826250644605975E-01, -4.406446853398467E-04,
2459923.750000000, A.D. 2022-Dec-10 06:00:00.0000,  1.983765094397616E-01,  8.827692296540207E-01,  3.832539445958466E-01,  5.675070095493114E-03,  9.826079270847214E-01, -3.816036278983274E-04,
2459923.791666667, A.D. 2022-Dec-10 07:00:00.0000,  1.977089211371901E-01,  8.828914783766474E-01,  3.832797817225245E-01,  5.674985551722609E-03,  9.825932887846323E-01, -3.207909931956407E-04,
2459923.833333333, A.D. 2022-Dec-10 08:00:00.0000,  1.970418536874150E-01,  8.830160618995485E-01,  3.833053316781867E-01,  5.674915792611345E-03,  9.825812103689366E-01, -2.588365966482851E-04,
2459923.875000000, A.D. 2022-Dec-10 09:00:00.0000,  1.963751266416254E-01,  8.831430021134979E-01,  3.833307240435673E-01,  5.674861014896591E-03,  9.825717259016371E-01, -1.963899698704809E-04,
2459923.916666667, A.D. 2022-Dec-10 10:00:00.0000,  1.957085585667982E-01,  8.832722918286435E-01,  3.833560853463424E-01,  5.674821259283198E-03,  9.825648424305595E-01, -1.340940253237287E-04,
2459923.958333333, A.D. 2022-Dec-10 11:00:00.0000,  1.950419711181683E-01,  8.834038959605267E-01,  3.833815363579783E-01,  5.674796415075072E-03,  9.825605407892692E-01, -7.256024290205052E-05,
2459924.000000000, A.D. 2022-Dec-10 12:00:00.0000,  1.943751927595962E-01,  8.835377537214699E-01,  3.834071897669694E-01,  5.674786230384445E-03,  9.825587773647518E-01, -1.234742101720948E-05,
2459924.041666667, A.D. 2022-Dec-10 13:00:00.0000,  1.937080619402809E-01,  8.836737816084075E-01,  3.834331483358908E-01,  5.674790326873296E-03,  9.825594866498092E-01,  4.605455574008870E-05,
2459924.083333333, A.D. 2022-Dec-10 14:00:00.0000,  1.930404296018362E-01,  8.838118769347080E-01,  3.834595035980943E-01,  5.674808217717692E-03,  9.825625843534904E-01,  1.022352136661788E-04,
