# *******************************************************************************
# Ephemeris / WWW_USER Fri Dec  6 12:26:36 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2024-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2026-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460831.958333333, A.D. 2025-Jun-05 11:00:00.0000, -2.731464545541616E-01, -9.040586514331628E-01, -3.915842311683613E-01,  5.904798091642775E-03,  1.022384096593044E+00,  5.520847057557379E-04,
2460832.000000000, A.D. 2025-Jun-05 12:00:00.0000, -2.724536748162548E-01, -9.042482610668846E-01, -3.916882173941530E-01,  5.904928982630561E-03,  1.022406759665044E+00,  5.357845602759744E-04,
2460832.041666667, A.D. 2025-Jun-05 13:00:00.0000, -2.717604510404584E-01, -9.044368323620692E-01, -3.917918067858273E-01,  5.905055981210897E-03,  1.022428748787587E+00,  5.197350403702316E-04,
2460832.083333333, A.D. 2025-Jun-05 14:00:00.0000, -2.710667982589316E-01, -9.046243754587620E-01, -3.918949920882422E-01,  5.905179147607916E-03,  1.022450074388157E+00,  5.039353249468243E-04,
2460832.125000000, A.D. 2025-Jun-05 15:00:00.0000, -2.703727309507516E-01, -9.048109004106865E-01, -3.919977665994061E-01,  5.905298541786550E-03,  1.022470746849359E+00,  4.883840922695287E-04,
2460832.166666667, A.D. 2025-Jun-05 16:00:00.0000, -2.696782630622709E-01, -9.049964171709004E-01, -3.921001241335280E-01,  5.905414223340008E-03,  1.022490776489440E+00,  4.730795850763449E-04,
2460832.208333333, A.D. 2025-Jun-05 17:00:00.0000, -2.689834080271981E-01, -9.051809355795686E-01, -3.922020589863918E-01,  5.905526251392142E-03,  1.022510173545376E+00,  4.580196690746534E-04,
2460832.250000000, A.D. 2025-Jun-05 18:00:00.0000, -2.682881787863243E-01, -9.053644653536234E-01, -3.923035659029245E-01,  5.905634684513154E-03,  1.022528948158283E+00,  4.432018854105583E-04,
2460832.291666667, A.D. 2025-Jun-05 19:00:00.0000, -2.675925878068339E-01, -9.055470160781048E-01, -3.924046400468334E-01,  5.905739580647238E-03,  1.022547110360888E+00,  4.286234976672922E-04,
2460832.333333333, A.D. 2025-Jun-05 20:00:00.0000, -2.668966471011350E-01, -9.057285971990037E-01, -3.925052769722148E-01,  5.905840997050949E-03,  1.022564670066856E+00,  4.142815338884948E-04,
2460832.375000000, A.D. 2025-Jun-05 21:00:00.0000, -2.662003682451870E-01, -9.059092180174263E-01, -3.926054725969976E-01,  5.905938990241106E-03,  1.022581637061770E+00,  4.001728241067636E-04,
2460832.416666667, A.D. 2025-Jun-05 22:00:00.0000, -2.655037623962808E-01, -9.060888876849446E-01, -3.927052231781332E-01,  5.906033615951255E-03,  1.022598020995595E+00,  3.862940337945218E-04,
2460832.458333333, A.D. 2025-Jun-05 23:00:00.0000, -2.648068403102588E-01, -9.062676151999856E-01, -3.928045252884148E-01,  5.906124929095724E-03,  1.022613831376453E+00,  3.726416936371858E-04,
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000, -2.641096123581589E-01, -9.064454094051421E-01, -3.929033757948213E-01,  5.906212983740427E-03,  1.022629077565566E+00,  3.592122259897236E-04,
2460832.541666667, A.D. 2025-Jun-06 01:00:00.0000, -2.634120885423055E-01, -9.066222789852852E-01, -3.930017718383033E-01,  5.906297833079668E-03,  1.022643768773241E+00,  3.460019683474997E-04,
2460832.583333333, A.D. 2025-Jun-06 02:00:00.0000, -2.627142785117549E-01, -9.067982324664103E-01, -3.930997108149102E-01,  5.906379529418289E-03,  1.022657914055782E+00,  3.330071941213875E-04,
2460832.625000000, A.D. 2025-Jun-06 03:00:00.0000, -2.620161915772246E-01, -9.069732782150846E-01, -3.931971903581690E-01,  5.906458124158493E-03,  1.022671522313205E+00,  3.202241310045889E-04,
2460832.666666667, A.D. 2025-Jun-06 04:00:00.0000, -2.613178367254195E-01, -9.071474244384514E-01, -3.932942083226427E-01,  5.906533667790828E-03,  1.022684602287677E+00,  3.076489771689653E-04,
2460832.708333333, A.D. 2025-Jun-06 05:00:00.0000, -2.606192226327957E-01, -9.073206791847095E-01, -3.933907627685873E-01,  5.906606209888849E-03,  1.022697162562592E+00,  2.952779155150226E-04,
2460832.750000000, A.D. 2025-Jun-06 06:00:00.0000, -2.599203576787764E-01, -9.074930503440019E-01, -3.934868519476263E-01,  5.906675799106964E-03,  1.022709211562200E+00,  2.831071261814457E-04,
2460832.791666667, A.D. 2025-Jun-06 07:00:00.0000, -2.592212499584234E-01, -9.076645456496639E-01, -3.935824742893901E-01,  5.906742483181125E-03,  1.022720757551726E+00,  2.711327974888051E-04,
2460832.833333333, A.D. 2025-Jun-06 08:00:00.0000, -2.585219072945839E-01, -9.078351726797774E-01, -3.936776283890477E-01,  5.906806308931976E-03,  1.022731808637912E+00,  2.593511354835339E-04,
2460832.875000000, A.D. 2025-Jun-06 09:00:00.0000, -2.578223372495299E-01, -9.080049388589863E-01, -3.937723129956663E-01,  5.906867322270134E-03,  1.022742372769936E+00,  2.477583722326087E-04,
2460832.916666667, A.D. 2025-Jun-06 10:00:00.0000, -2.571225471361024E-01, -9.081738514605355E-01, -3.938665270013532E-01,  5.906925568203330E-03,  1.022752457740644E+00,  2.363507729952041E-04,
2460832.958333333, A.D. 2025-Jun-06 11:00:00.0000, -2.564225440283768E-01, -9.083419176084976E-01, -3.939602694311243E-01,  5.906981090845169E-03,  1.022762071188070E+00,  2.251246423936171E-04,
2460833.000000000, A.D. 2025-Jun-06 12:00:00.0000, -2.557223347718734E-01, -9.085091442801565E-01, -3.940535394334411E-01,  5.907033933425253E-03,  1.022771220597189E+00,  2.140763296942822E-04,
2460833.041666667, A.D. 2025-Jun-06 13:00:00.0000, -2.550219259933220E-01, -9.086755383085179E-01, -3.941463362713838E-01,  5.907084138300467E-03,  1.022779913301866E+00,  2.032022332904578E-04,
2460833.083333333, A.D. 2025-Jun-06 14:00:00.0000, -2.543213241099996E-01, -9.088411063849264E-01, -3.942386593144121E-01,  5.907131746967289E-03,  1.022788156486995E+00,  1.924988044769632E-04,
2460833.125000000, A.D. 2025-Jun-06 15:00:00.0000, -2.536205353386653E-01, -9.090058550617655E-01, -3.943305080306672E-01,  5.907176800074892E-03,  1.022795957190762E+00,  1.819625505994782E-04,
2460833.166666667, A.D. 2025-Jun-06 16:00:00.0000, -2.529195657040972E-01, -9.091697907552186E-01, -3.944218819797900E-01,  5.907219337438964E-03,  1.022803322307039E+00,  1.715900376432966E-04,
2460833.208333333, A.D. 2025-Jun-06 17:00:00.0000, -2.522184210472562E-01, -9.093329197480822E-01, -3.945127808062144E-01,  5.907259398056085E-03,  1.022810258587875E+00,  1.613778923293715E-04,
2460833.250000000, A.D. 2025-Jun-06 18:00:00.0000, -2.515171070330915E-01, -9.094952481926071E-01, -3.946032042328990E-01,  5.907297020118535E-03,  1.022816772646058E+00,  1.513228037765654E-04,
2460833.291666667, A.D. 2025-Jun-06 19:00:00.0000, -2.508156291580009E-01, -9.096567821133628E-01, -3.946931520554774E-01,  5.907332241029490E-03,  1.022822870957748E+00,  1.414215247759380E-04,
2460833.333333333, A.D. 2025-Jun-06 20:00:00.0000, -2.501139927569593E-01, -9.098175274101098E-01, -3.947826241367950E-01,  5.907365097418450E-03,  1.022828559865146E+00,  1.316708727252320E-04,
2460833.375000000, A.D. 2025-Jun-06 21:00:00.0000, -2.494122030103395E-01, -9.099774898606706E-01, -3.948716204017985E-01,  5.907395625156880E-03,  1.022833845579202E+00,  1.220677302661494E-04,
2460833.416666667, A.D. 2025-Jun-06 22:00:00.0000, -2.487102649504273E-01, -9.101366751237904E-01, -3.949601408327687E-01,  5.907423859373939E-03,  1.022838734182344E+00,  1.126090456546768E-04,
2460833.458333333, A.D. 2025-Jun-06 23:00:00.0000, -2.480081834676529E-01, -9.102950887419843E-01, -3.950481854648611E-01,  5.907449834472321E-03,  1.022843231631212E+00,  1.032918329017158E-04,
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000, -2.473059633165399E-01, -9.104527361443583E-01, -3.951357543819425E-01,  5.907473584144043E-03,  1.022847343759398E+00,  9.411317170714384E-05,
2460833.541666667, A.D. 2025-Jun-07 01:00:00.0000, -2.466036091214333E-01, -9.106096226494005E-01, -3.952228477126939E-01,  5.907495141386264E-03,  1.022851076280184E+00,  8.507020722857350E-05,
2460833.583333333, A.D. 2025-Jun-07 02:00:00.0000, -2.459011253819061E-01, -9.107657534677464E-01, -3.953094656269736E-01,  5.907514538516959E-03,  1.022854434789254E+00,  7.616014967775824E-05,
2460833.625000000, A.D. 2025-Jun-07 03:00:00.0000, -2.451985164779969E-01, -9.109211337048987E-01, -3.953956083324121E-01,  5.907531807190525E-03,  1.022857424767395E+00,  6.738027380209689E-05,
2460833.666666667, A.D. 2025-Jun-07 04:00:00.0000, -2.444957866751893E-01, -9.110757683639128E-01, -3.954812760712340E-01,  5.907546978413246E-03,  1.022860051583180E+00,  5.872791824480798E-05,
2460833.708333333, A.D. 2025-Jun-07 05:00:00.0000, -2.437929401291861E-01, -9.112296623480365E-01, -3.955664691172781E-01,  5.907560082558566E-03,  1.022862320495608E+00,  5.020048481269157E-05,
2460833.750000000, A.D. 2025-Jun-07 06:00:00.0000, -2.430899808904727E-01, -9.113828204633067E-01, -3.956511877732179E-01,  5.907571149382211E-03,  1.022864236656723E+00,  4.179543766022689E-05,
2460833.791666667, A.D. 2025-Jun-07 07:00:00.0000, -2.423869129086865E-01, -9.115352474210984E-01, -3.957354323679602E-01,  5.907580208037073E-03,  1.022865805114191E+00,  3.351030240664315E-05,
2460833.833333333, A.D. 2025-Jun-07 08:00:00.0000, -2.416837400368045E-01, -9.116869478406273E-01, -3.958192032542073E-01,  5.907587287087892E-03,  1.022867030813845E+00,  2.534266519881439E-05,
2460833.875000000, A.D. 2025-Jun-07 09:00:00.0000, -2.409804660351484E-01, -9.118379262514016E-01, -3.959025008061834E-01,  5.907592414525716E-03,  1.022867918602184E+00,  1.729017172554319E-05,
2460833.916666667, A.D. 2025-Jun-07 10:00:00.0000, -2.402770945752236E-01, -9.119881870956261E-01, -3.959853254175027E-01,  5.907595617782093E-03,  1.022868473228833E+00,  9.350526196992424E-06,
2460833.958333333, A.D. 2025-Jun-07 11:00:00.0000, -2.395736292433949E-01, -9.121377347305540E-01, -3.960676774991796E-01,  5.907596923743033E-03,  1.022868699348960E+00,  1.521490293201911E-06,
2460834.000000000, A.D. 2025-Jun-07 12:00:00.0000, -2.388700735444139E-01, -9.122865734307923E-01, -3.961495574777610E-01,  5.907596358762707E-03,  1.022868601525649E+00, -6.199117906607888E-06,
2460834.041666667, A.D. 2025-Jun-07 13:00:00.0000, -2.381664309047957E-01, -9.124347073905535E-01, -3.962309657935851E-01,  5.907593948676895E-03,  1.022868184232226E+00, -1.381342501319844E-05,
2460834.083333333, A.D. 2025-Jun-07 14:00:00.0000, -2.374627046760598E-01, -9.125821407258600E-01, -3.963119028991479E-01,  5.907589718816162E-03,  1.022867451854543E+00, -2.132350342497793E-05,
2460834.125000000, A.D. 2025-Jun-07 15:00:00.0000, -2.367588981378359E-01, -9.127288774766962E-01, -3.963923692575779E-01,  5.907583694018769E-03,  1.022866408693212E+00, -2.873137243277235E-05,
2460834.166666667, A.D. 2025-Jun-07 16:00:00.0000, -2.360550145008481E-01, -9.128749216091147E-01, -3.964723653412056E-01,  5.907575898643313E-03,  1.022865058965792E+00, -3.603899932275301E-05,
2460834.208333333, A.D. 2025-Jun-07 17:00:00.0000, -2.353510569097755E-01, -9.130202770172917E-01, -3.965518916302269E-01,  5.907566356581131E-03,  1.022863406808940E+00, -4.324830047884457E-05,
2460834.250000000, A.D. 2025-Jun-07 18:00:00.0000, -2.346470284459992E-01, -9.131649475255361E-01, -3.966309486114529E-01,  5.907555091268392E-03,  1.022861456280504E+00, -5.036114247759781E-05,
2460834.291666667, A.D. 2025-Jun-07 19:00:00.0000, -2.339429321302419E-01, -9.133089368902502E-01, -3.967095367771378E-01,  5.907542125697969E-03,  1.022859211361576E+00, -5.737934317288131E-05,
2460834.333333333, A.D. 2025-Jun-07 20:00:00.0000, -2.332387709251006E-01, -9.134522488018439E-01, -3.967876566238854E-01,  5.907527482431028E-03,  1.022856675958500E+00, -6.430467276990986E-05,
2460834.375000000, A.D. 2025-Jun-07 21:00:00.0000, -2.325345477374856E-01, -9.135948868866078E-01, -3.968653086516220E-01,  5.907511183608364E-03,  1.022853853904837E+00, -7.113885488236470E-05,
2460834.416666667, A.D. 2025-Jun-07 22:00:00.0000, -2.318302654209597E-01, -9.137368547085362E-01, -3.969424933626395E-01,  5.907493250961504E-03,  1.022850748963284E+00, -7.788356757543286E-05,
2460834.458333333, A.D. 2025-Jun-07 23:00:00.0000, -2.311259267779917E-01, -9.138781557711090E-01, -3.970192112606979E-01,  5.907473705823517E-03,  1.022847364827546E+00, -8.454044438985994E-05,
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000, -2.304215345621166E-01, -9.140187935190329E-01, -3.970954628501869E-01,  5.907452569139619E-03,  1.022843705124177E+00, -9.111107534879094E-05,
2460834.541666667, A.D. 2025-Jun-08 01:00:00.0000, -2.297170914800445E-01, -9.141587713399429E-01, -3.971712486353424E-01,  5.907429861477563E-03,  1.022839773414371E+00, -9.759700793814196E-05,
2460834.583333333, A.D. 2025-Jun-08 02:00:00.0000, -2.290126001936354E-01, -9.142980925660543E-01, -3.972465691195120E-01,  5.907405603037695E-03,  1.022835573195711E+00, -1.039997480786387E-04,
2460834.625000000, A.D. 2025-Jun-08 03:00:00.0000, -2.283080633218531E-01, -9.144367604757866E-01, -3.973214248044702E-01,  5.907379813662877E-03,  1.022831107903881E+00, -1.103207610651342E-04,
2460834.666666667, A.D. 2025-Jun-08 04:00:00.0000, -2.276034834426262E-01, -9.145747782953434E-01, -3.973958161897777E-01,  5.907352512848150E-03,  1.022826380914344E+00, -1.165614724886963E-04,
2460834.708333333, A.D. 2025-Jun-08 05:00:00.0000, -2.268988630946442E-01, -9.147121492002576E-01, -3.974697437721819E-01,  5.907323719750186E-03,  1.022821395543973E+00, -1.227232691357862E-04,
2460834.750000000, A.D. 2025-Jun-08 06:00:00.0000, -2.261942047790893E-01, -9.148488763168977E-01, -3.975432080450587E-01,  5.907293453196498E-03,  1.022816155052653E+00, -1.288074998651940E-04,
2460834.791666667, A.D. 2025-Jun-08 07:00:00.0000, -2.254895109613103E-01, -9.149849627239437E-01, -3.976162094978882E-01,  5.907261731694492E-03,  1.022810662644840E+00, -1.348154764597112E-04,
2460834.833333333, A.D. 2025-Jun-08 08:00:00.0000, -2.247847840724358E-01, -9.151204114538266E-01, -3.976887486157674E-01,  5.907228573440269E-03,  1.022804921471092E+00, -1.407484744561290E-04,
2460834.875000000, A.D. 2025-Jun-08 09:00:00.0000, -2.240800265109327E-01, -9.152552254941334E-01, -3.977608258789551E-01,  5.907193996327260E-03,  1.022798934629561E+00, -1.466077339504355E-04,
2460834.916666667, A.D. 2025-Jun-08 10:00:00.0000, -2.233752406441130E-01, -9.153894077889856E-01, -3.978324417624459E-01,  5.907158017954654E-03,  1.022792705167452E+00, -1.523944603789841E-04,
2460834.958333333, A.D. 2025-Jun-08 11:00:00.0000, -2.226704288095877E-01, -9.155229612403812E-01, -3.979035967355757E-01,  5.907120655635650E-03,  1.022786236082452E+00, -1.581098252766593E-04,
2460835.000000000, A.D. 2025-Jun-08 12:00:00.0000, -2.219655933166780E-01, -9.156558887095129E-01, -3.979742912616507E-01,  5.907081926405527E-03,  1.022779530324129E+00, -1.637549670094007E-04,
2460835.041666667, A.D. 2025-Jun-08 13:00:00.0000, -2.212607364477757E-01, -9.157881930180531E-01, -3.980445257976041E-01,  5.907041847029542E-03,  1.022772590795296E+00, -1.693309914847461E-04,
2460835.083333333, A.D. 2025-Jun-08 14:00:00.0000, -2.205558604596637E-01, -9.159198769494141E-01, -3.981143007936762E-01,  5.907000434010652E-03,  1.022765420353353E+00, -1.748389728382221E-04,
2460835.125000000, A.D. 2025-Jun-08 15:00:00.0000, -2.198509675847932E-01, -9.160509432499812E-01, -3.981836166931167E-01,  5.906957703597088E-03,  1.022758021811592E+00, -1.802799540966838E-04,
2460835.166666667, A.D. 2025-Jun-08 16:00:00.0000, -2.191460600325240E-01, -9.161813946303197E-01, -3.982524739319072E-01,  5.906913671789751E-03,  1.022750397940485E+00, -1.856549478187648E-04,
2460835.208333333, A.D. 2025-Jun-08 17:00:00.0000, -2.184411399903239E-01, -9.163112337663575E-01, -3.983208729385054E-01,  5.906868354349485E-03,  1.022742551468936E+00, -1.909649367137143E-04,
2460835.250000000, A.D. 2025-Jun-08 18:00:00.0000, -2.177362096249373E-01, -9.164404633005470E-01, -3.983888141336050E-01,  5.906821766804174E-03,  1.022734485085516E+00, -1.962108742363510E-04,
2460835.291666667, A.D. 2025-Jun-08 19:00:00.0000, -2.170312710835159E-01, -9.165690858429987E-01, -3.984562979299153E-01,  5.906773924455722E-03,  1.022726201439667E+00, -2.013936851616859E-04,
2460835.333333333, A.D. 2025-Jun-08 20:00:00.0000, -2.163263264947188E-01, -9.166971039725992E-01, -3.985233247319564E-01,  5.906724842386883E-03,  1.022717703142887E+00, -2.065142661367571E-04,
2460835.375000000, A.D. 2025-Jun-08 21:00:00.0000, -2.156213779697819E-01, -9.168245202381029E-01, -3.985898949358700E-01,  5.906674535467964E-03,  1.022708992769890E+00, -2.115734862111487E-04,
2460835.416666667, A.D. 2025-Jun-08 22:00:00.0000, -2.149164276035580E-01, -9.169513371592094E-01, -3.986560089292444E-01,  5.906623018363417E-03,  1.022700072859747E+00, -2.165721873453874E-04,
2460835.458333333, A.D. 2025-Jun-08 23:00:00.0000, -2.142114774755302E-01, -9.170775572276165E-01, -3.987216670909535E-01,  5.906570305538280E-03,  1.022690945917001E+00, -2.215111848980294E-04,
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000, -2.135065296507903E-01, -9.172031829080542E-01, -3.987868697910099E-01,  5.906516411264510E-03,  1.022681614412766E+00, -2.263912680932214E-04,
2460835.541666667, A.D. 2025-Jun-09 01:00:00.0000, -2.128015861810239E-01, -9.173282166393201E-01, -3.988516173904278E-01,  5.906461349627308E-03,  1.022672080785818E+00, -2.312132004596104E-04,
2460835.583333333, A.D. 2025-Jun-09 02:00:00.0000, -2.120966491054173E-01, -9.174526608352620E-01, -3.989159102411002E-01,  5.906405134531127E-03,  1.022662347443639E+00, -2.359777202617612E-04,
2460835.625000000, A.D. 2025-Jun-09 03:00:00.0000, -2.113917204515905E-01, -9.175765178857777E-01, -3.989797486856854E-01,  5.906347779705763E-03,  1.022652416763469E+00, -2.406855408994554E-04,
2460835.666666667, A.D. 2025-Jun-09 04:00:00.0000, -2.106868022364886E-01, -9.176997901577858E-01, -3.990431330575046E-01,  5.906289298712298E-03,  1.022642291093338E+00, -2.453373512920185E-04,
2460835.708333333, A.D. 2025-Jun-09 05:00:00.0000, -2.099818964672560E-01, -9.178224799961857E-01, -3.991060636804488E-01,  5.906229704948937E-03,  1.022631972753070E+00, -2.499338162424461E-04,
2460835.750000000, A.D. 2025-Jun-09 06:00:00.0000, -2.092770051420911E-01, -9.179445897248028E-01, -3.991685408688958E-01,  5.906169011656763E-03,  1.022621464035291E+00, -2.544755767822006E-04,
2460835.791666667, A.D. 2025-Jun-09 07:00:00.0000, -2.085721302510844E-01, -9.180661216473220E-01, -3.992305649276344E-01,  5.906107231925431E-03,  1.022610767206403E+00, -2.589632504966193E-04,
2460835.833333333, A.D. 2025-Jun-09 08:00:00.0000, -2.078672737770375E-01, -9.181870780482098E-01, -3.992921361517993E-01,  5.906044378698763E-03,  1.022599884507559E+00, -2.633974318320727E-04,
2460835.875000000, A.D. 2025-Jun-09 09:00:00.0000, -2.071624376962699E-01, -9.183074611936259E-01, -3.993532548268114E-01,  5.905980464780285E-03,  1.022588818155622E+00, -2.677786923827174E-04,
2460835.916666667, A.D. 2025-Jun-09 10:00:00.0000, -2.064576239794068E-01, -9.184272733323243E-01, -3.994139212283282E-01,  5.905915502838699E-03,  1.022577570344108E+00, -2.721075811595767E-04,
2460835.958333333, A.D. 2025-Jun-09 11:00:00.0000, -2.057528345921558E-01, -9.185465166965432E-01, -3.994741356221992E-01,  5.905849505413269E-03,  1.022566143244124E+00, -2.763846248398954E-04,
2460836.000000000, A.D. 2025-Jun-09 12:00:00.0000, -2.050480714960685E-01, -9.186651935028907E-01, -3.995338982644302E-01,  5.905782484919190E-03,  1.022554539005295E+00, -2.806103279976318E-04,
2460836.041666667, A.D. 2025-Jun-09 13:00:00.0000, -2.043433366492908E-01, -9.187833059532180E-01, -3.995932094011533E-01,  5.905714453652870E-03,  1.022542759756678E+00, -2.847851733148635E-04,
2460836.083333333, A.D. 2025-Jun-09 14:00:00.0000, -2.036386320073017E-01, -9.189008562354869E-01, -3.996520692686040E-01,  5.905645423797171E-03,  1.022530807607670E+00, -2.889096217742357E-04,
2460836.125000000, A.D. 2025-Jun-09 15:00:00.0000, -2.029339595236410E-01, -9.190178465246340E-01, -3.997104780931039E-01,  5.905575407426621E-03,  1.022518684648910E+00, -2.929841128327013E-04,
2460836.166666667, A.D. 2025-Jun-09 16:00:00.0000, -2.022293211506277E-01, -9.191342789834239E-01, -3.997684360910498E-01,  5.905504416512562E-03,  1.022506392953172E+00, -2.970090645765443E-04,
