# *******************************************************************************
# Ephemeris / WWW_USER Tue Nov 26 12:01:43 2024 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE441}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2023-Dec-01 00:00:00.0000 TDB
# Stop  time      : A.D. 2025-Jan-31 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)
# Output units    : AU-D
# Calendar mode   : Mixed Julian/Gregorian
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2460295.458333333, A.D. 2023-Dec-16 23:00:00.0000,  8.848438071661648E-02,  8.979355327012637E-01,  3.889568391147928E-01,  5.674737378489609E-03,  9.825503189213651E-01, -5.744313999928009E-05,
2460295.500000000, A.D. 2023-Dec-17 00:00:00.0000,  8.774151762036929E-02,  8.979879706865409E-01,  3.889975836051916E-01,  5.674722566421240E-03,  9.825477542912280E-01, -6.567702089692773E-05,
2460295.541666667, A.D. 2023-Dec-17 01:00:00.0000,  8.699853361322016E-02,  8.980395424360397E-01,  3.890380527494137E-01,  5.674705759878516E-03,  9.825448443285618E-01, -7.401946130356797E-05,
2460295.583333333, A.D. 2023-Dec-17 02:00:00.0000,  8.625543170049323E-02,  8.980902442244618E-01,  3.890782426884262E-01,  5.674686932475326E-03,  9.825415844647523E-01, -8.247264313749886E-05,
2460295.625000000, A.D. 2023-Dec-17 03:00:00.0000,  8.551221497340653E-02,  8.981400722715753E-01,  3.891181494602325E-01,  5.674666057295034E-03,  9.825379700393286E-01, -9.103879376736243E-05,
2460295.666666667, A.D. 2023-Dec-17 04:00:00.0000,  8.476888661327803E-02,  8.981890227419079E-01,  3.891577689957188E-01,  5.674643106879516E-03,  9.825339962980637E-01, -9.972018610065534E-05,
2460295.708333333, A.D. 2023-Dec-17 05:00:00.0000,  8.402544989588043E-02,  8.982370917445267E-01,  3.891970971143248E-01,  5.674618053218196E-03,  9.825296583910775E-01, -1.085191385639894E-04,
2460295.750000000, A.D. 2023-Dec-17 06:00:00.0000,  8.328190819603842E-02,  8.982842753329036E-01,  3.892361295195242E-01,  5.674590867737121E-03,  9.825249513709425E-01, -1.174380149388418E-04,
2460295.791666667, A.D. 2023-Dec-17 07:00:00.0000,  8.253826499245014E-02,  8.983305695048766E-01,  3.892748617941174E-01,  5.674561521288071E-03,  9.825198701908013E-01, -1.264792240452099E-04,
2460295.833333333, A.D. 2023-Dec-17 08:00:00.0000,  8.179452387276438E-02,  8.983759702027193E-01,  3.893132893953138E-01,  5.674529984137777E-03,  9.825144097024983E-01, -1.356452192435563E-04,
2460295.875000000, A.D. 2023-Dec-17 09:00:00.0000,  8.105068853891946E-02,  8.984204733133336E-01,  3.893514076496052E-01,  5.674496225957298E-03,  9.825085646547395E-01, -1.449384977368557E-04,
2460295.916666667, A.D. 2023-Dec-17 10:00:00.0000,  8.030676281275399E-02,  8.984640746685737E-01,  3.893892117474173E-01,  5.674460215811548E-03,  9.825023296912812E-01, -1.543615996490373E-04,
2460295.958333333, A.D. 2023-Dec-17 11:00:00.0000,  7.956275064191683E-02,  8.985067700457258E-01,  3.894266967375269E-01,  5.674421922149135E-03,  9.824956993491688E-01, -1.639171068471479E-04,
2460296.000000000, A.D. 2023-Dec-17 12:00:00.0000,  7.881865610608650E-02,  8.985485551681521E-01,  3.894638575212367E-01,  5.674381312792459E-03,  9.824886680570241E-01, -1.736076414785493E-04,
2460296.041666667, A.D. 2023-Dec-17 13:00:00.0000,  7.807448342351335E-02,  8.985894257061212E-01,  3.895006888462992E-01,  5.674338354928242E-03,  9.824812301334040E-01, -1.834358641904098E-04,
2460296.083333333, A.D. 2023-Dec-17 14:00:00.0000,  7.733023695791649E-02,  8.986293772778483E-01,  3.895371853005715E-01,  5.674293015098515E-03,  9.824733797852401E-01, -1.934044719842126E-04,
2460296.125000000, A.D. 2023-Dec-17 15:00:00.0000,  7.658592122573854E-02,  8.986684054507598E-01,  3.895733413054012E-01,  5.674245259192149E-03,  9.824651111063745E-01, -2.035161956699690E-04,
2460296.166666667, A.D. 2023-Dec-17 16:00:00.0000,  7.584154090379304E-02,  8.987065057430165E-01,  3.896091511087190E-01,  5.674195052437091E-03,  9.824564180762122E-01, -2.137737968608206E-04,
2460296.208333333, A.D. 2023-Dec-17 17:00:00.0000,  7.509710083732096E-02,  8.987436736253190E-01,  3.896446087778344E-01,  5.674142359393357E-03,  9.824472945585103E-01, -2.241800644549892E-04,
2460296.250000000, A.D. 2023-Dec-17 18:00:00.0000,  7.435260604847410E-02,  8.987799045230201E-01,  3.896797081919242E-01,  5.674087143946943E-03,  9.824377343003231E-01, -2.347378105457698E-04,
2460296.291666667, A.D. 2023-Dec-17 19:00:00.0000,  7.360806174525938E-02,  8.988151938185874E-01,  3.897144430341937E-01,  5.674029369304798E-03,  9.824277309311310E-01, -2.454498656837335E-04,
2460296.333333333, A.D. 2023-Dec-17 20:00:00.0000,  7.286347333096511E-02,  8.988495368544479E-01,  3.897488067837057E-01,  5.673968997991035E-03,  9.824172779621856E-01, -2.563190734183704E-04,
2460296.375000000, A.D. 2023-Dec-17 21:00:00.0000,  7.211884641409089E-02,  8.988829289362510E-01,  3.897827927068644E-01,  5.673905991844527E-03,  9.824063687860919E-01, -2.673482840390405E-04,
2460296.416666667, A.D. 2023-Dec-17 22:00:00.0000,  7.137418681881845E-02,  8.989153653366028E-01,  3.898163938485410E-01,  5.673840312018129E-03,  9.823949966766762E-01, -2.785403474162140E-04,
2460296.458333333, A.D. 2023-Dec-17 23:00:00.0000,  7.062950059604831E-02,  8.989468412993142E-01,  3.898496030228281E-01,  5.673771918979746E-03,  9.823831547891678E-01, -2.898981048447584E-04,
2460296.500000000, A.D. 2023-Dec-18 00:00:00.0000,  6.988479403502929E-02,  8.989773520442167E-01,  3.898824128034195E-01,  5.673700772515484E-03,  9.823708361607474E-01, -3.014243797772127E-04,
2460296.541666667, A.D. 2023-Dec-18 01:00:00.0000,  6.914007367560854E-02,  8.990068927726060E-01,  3.899148155135956E-01,  5.673626831735173E-03,  9.823580337115007E-01, -3.131219673173296E-04,
2460296.583333333, A.D. 2023-Dec-18 02:00:00.0000,  6.839534632119229E-02,  8.990354586733839E-01,  3.899468032158105E-01,  5.673550055080623E-03,  9.823447402458505E-01, -3.249936223216117E-04,
2460296.625000000, A.D. 2023-Dec-18 03:00:00.0000,  6.765061905230191E-02,  8.990630449299506E-01,  3.899783677008770E-01,  5.673470400336845E-03,  9.823309484544984E-01, -3.370420459851359E-04,
2460296.666666667, A.D. 2023-Dec-18 04:00:00.0000,  6.690589924095676E-02,  8.990896467279494E-01,  3.900095004767322E-01,  5.673387824646778E-03,  9.823166509169740E-01, -3.492698706887560E-04,
2460296.708333333, A.D. 2023-Dec-18 05:00:00.0000,  6.616119456577589E-02,  8.991152592639379E-01,  3.900401927567878E-01,  5.673302284529872E-03,  9.823018401048534E-01, -3.616796429472022E-04,
2460296.750000000, A.D. 2023-Dec-18 06:00:00.0000,  6.541651302788561E-02,  8.991398777550695E-01,  3.900704354478629E-01,  5.673213735904980E-03,  9.822865083857226E-01, -3.742738042336297E-04,
2460296.791666667, A.D. 2023-Dec-18 07:00:00.0000,  6.467186296766868E-02,  8.991634974499120E-01,  3.901002191376944E-01,  5.673122134118202E-03,  9.822706480279985E-01, -3.870546694399456E-04,
2460296.833333333, A.D. 2023-Dec-18 08:00:00.0000,  6.392725308238759E-02,  8.991861136404991E-01,  3.901295340820351E-01,  5.673027433976200E-03,  9.822542512066975E-01, -4.000244027149372E-04,
2460296.875000000, A.D. 2023-Dec-18 09:00:00.0000,  6.318269244471302E-02,  8.992077216757386E-01,  3.901583701913472E-01,  5.672929589785655E-03,  9.822373100102663E-01, -4.131849903964556E-04,
2460296.916666667, A.D. 2023-Dec-18 10:00:00.0000,  6.243819052220263E-02,  8.992283169763243E-01,  3.901867170171027E-01,  5.672828555399636E-03,  9.822198164486114E-01, -4.265382107148356E-04,
2460296.958333333, A.D. 2023-Dec-18 11:00:00.0000,  6.169375719775840E-02,  8.992478950512970E-01,  3.902145637377105E-01,  5.672724284271701E-03,  9.822017624624668E-01, -4.400855999238357E-04,
2460297.000000000, A.D. 2023-Dec-18 12:00:00.0000,  6.094940279108978E-02,  8.992664515164019E-01,  3.902418991441027E-01,  5.672616729518565E-03,  9.821831399342426E-01, -4.538284144830108E-04,
2460297.041666667, A.D. 2023-Dec-18 13:00:00.0000,  6.020513808122026E-02,  8.992839821144443E-01,  3.902687116250067E-01,  5.672505843992423E-03,  9.821639407005500E-01, -4.677675888651802E-04,
2460297.083333333, A.D. 2023-Dec-18 14:00:00.0000,  5.946097019506289E-02,  8.993004913163598E-01,  3.902949908519133E-01,  5.672391628186163E-03,  9.821441648467293E-01, -4.818987482657147E-04,
2460297.125000000, A.D. 2023-Dec-18 15:00:00.0000,  5.871691917775992E-02,  8.993159582233543E-01,  3.903207210407441E-01,  5.672273940249995E-03,  9.821237878122513E-01, -4.962317384853318E-04,
2460297.166666667, A.D. 2023-Dec-18 16:00:00.0000,  5.797299319025678E-02,  8.993303874975290E-01,  3.903458909116319E-01,  5.672152779445707E-03,  9.821028094692984E-01, -5.107614558632103E-04,
2460297.208333333, A.D. 2023-Dec-18 17:00:00.0000,  5.722920509510745E-02,  8.993437756404643E-01,  3.903704870932212E-01,  5.672028098525825E-03,  9.820812216372240E-01, -5.254870206478033E-04,
2460297.250000000, A.D. 2023-Dec-18 18:00:00.0000,  5.648556834287619E-02,  8.993561194197390E-01,  3.903944957357043E-01,  5.671899850527197E-03,  9.820590161846101E-01, -5.404069371279924E-04,
2460297.291666667, A.D. 2023-Dec-18 19:00:00.0000,  5.574209700111973E-02,  8.993674159058952E-01,  3.904179024956526E-01,  5.671767988928593E-03,  9.820361850565561E-01, -5.555190141112167E-04,
2460297.333333333, A.D. 2023-Dec-18 20:00:00.0000,  5.499880578439731E-02,  8.993776625131497E-01,  3.904406925211684E-01,  5.671632467828516E-03,  9.820127203054635E-01, -5.708202769018779E-04,
2460297.375000000, A.D. 2023-Dec-18 21:00:00.0000,  5.425571008524888E-02,  8.993868570441793E-01,  3.904628504375344E-01,  5.671493242145252E-03,  9.819886141256762E-01, -5.863068700129882E-04,
2460297.416666667, A.D. 2023-Dec-18 22:00:00.0000,  5.351282600604753E-02,  8.993949977393334E-01,  3.904843603335713E-01,  5.671350267841531E-03,  9.819638588923766E-01, -6.019739498130038E-04,
2460297.458333333, A.D. 2023-Dec-18 23:00:00.0000,  5.277017039163041E-02,  8.994020833306682E-01,  3.905052057489412E-01,  5.671203502176326E-03,  9.819384472051855E-01, -6.178155662581158E-04,
2460297.500000000, A.D. 2023-Dec-19 00:00:00.0000,  5.202776086255080E-02,  8.994081131011966E-01,  3.905253696626879E-01,  5.671052903986509E-03,  9.819123719369284E-01, -6.338245328611796E-04,
2460297.541666667, A.D. 2023-Dec-19 01:00:00.0000,  5.128561584876280E-02,  8.994130869497768E-01,  3.905448344833386E-01,  5.670898434001292E-03,  9.818856262880784E-01, -6.499922840287124E-04,
2460297.583333333, A.D. 2023-Dec-19 02:00:00.0000,  5.054375462353969E-02,  8.994170054620961E-01,  3.905635820409573E-01,  5.670740055192665E-03,  9.818582038474355E-01, -6.663087189054828E-04,
2460297.625000000, A.D. 2023-Dec-19 03:00:00.0000,  4.980219733725082E-02,  8.994198699881635E-01,  3.905815935815835E-01,  5.670577733164974E-03,  9.818300986595759E-01, -6.827620309272869E-04,
2460297.666666667, A.D. 2023-Dec-19 04:00:00.0000,  4.906096505076096E-02,  8.994216827268396E-01,  3.905988497645704E-01,  5.670411436587489E-03,  9.818013052997522E-01, -6.993385223001386E-04,
2460297.708333333, A.D. 2023-Dec-19 05:00:00.0000,  4.832007976792991E-02,  8.994224468178051E-01,  3.906153306634003E-01,  5.670241137673360E-03,  9.817718189568208E-01, -7.160224027983781E-04,
2460297.750000000, A.D. 2023-Dec-19 06:00:00.0000,  4.757956446674728E-02,  8.994221664414704E-01,  3.906310157706352E-01,  5.670066812709014E-03,  9.817416355249031E-01, -7.327955723819052E-04,
2460297.791666667, A.D. 2023-Dec-19 07:00:00.0000,  4.683944312847545E-02,  8.994208469272386E-01,  3.906458840077552E-01,  5.669888442637786E-03,  9.817107517044403E-01, -7.496373873971664E-04,
2460297.833333333, A.D. 2023-Dec-19 08:00:00.0000,  4.609974076408746E-02,  8.994184948705403E-01,  3.906599137407242E-01,  5.669706013701831E-03,  9.816791651133350E-01, -7.665244104143761E-04,
2460297.875000000, A.D. 2023-Dec-19 09:00:00.0000,  4.536048343715053E-02,  8.994151182589720E-01,  3.906730828022283E-01,  5.669519518146099E-03,  9.816468744088424E-01, -7.834301441732456E-04,
2460297.916666667, A.D. 2023-Dec-19 10:00:00.0000,  4.462169828217878E-02,  8.994107266078262E-01,  3.906853685216392E-01,  5.669328954988225E-03,  9.816138794208712E-01, -8.003247506149905E-04,
2460297.958333333, A.D. 2023-Dec-19 11:00:00.0000,  4.388341351731711E-02,  8.994053311051642E-01,  3.906967477638629E-01,  5.669134330857632E-03,  9.815801812972699E-01, -8.171747566458052E-04,
2460298.000000000, A.D. 2023-Dec-19 12:00:00.0000,  4.314565845005802E-02,  8.993989447664638E-01,  3.907071969783500E-01,  5.668935660906814E-03,  9.815457826616123E-01, -8.339427490832405E-04,
2460298.041666667, A.D. 2023-Dec-19 13:00:00.0000,  4.240846347450900E-02,  8.993915825986706E-01,  3.907166922596492E-01,  5.668732969796973E-03,  9.815106877838526E-01, -8.505870622381347E-04,
2460298.083333333, A.D. 2023-Dec-19 14:00:00.0000,  4.167186005854702E-02,  8.993832617732814E-01,  3.907252094209924E-01,  5.668526292759298E-03,  9.814749027640821E-01, -8.670614627598114E-04,
2460298.125000000, A.D. 2023-Dec-19 15:00:00.0000,  4.093588071899552E-02,  8.993740018077875E-01,  3.907327240824919E-01,  5.668315676731843E-03,  9.814384357293729E-01, -8.833148377965827E-04,
2460298.166666667, A.D. 2023-Dec-19 16:00:00.0000,  4.020055898275846E-02,  8.993638247544427E-01,  3.907392117755888E-01,  5.668101181570220E-03,  9.814012970434034E-01, -8.992908941681822E-04,
2460298.208333333, A.D. 2023-Dec-19 17:00:00.0000,  3.946592933166891E-02,  8.993527553949597E-01,  3.907446480654503E-01,  5.667882881328504E-03,  9.813634995282386E-01, -9.149278780901666E-04,
2460298.250000000, A.D. 2023-Dec-19 18:00:00.0000,  3.873202712862010E-02,  8.993408214391985E-01,  3.907490086929920E-01,  5.667660865603921E-03,  9.813250586971578E-01, -9.301583271145034E-04,
2460298.291666667, A.D. 2023-Dec-19 19:00:00.0000,  3.799888852241104E-02,  8.993280537253768E-01,  3.907522697381585E-01,  5.667435240936019E-03,  9.812859929969119E-01, -9.449088682076833E-04,
2460298.333333333, A.D. 2023-Dec-19 20:00:00.0000,  3.726655032863060E-02,  8.993144864186700E-01,  3.907544078059580E-01,  5.667206132247200E-03,  9.812463240571438E-01, -9.591000783072954E-04,
2460298.375000000, A.D. 2023-Dec-19 21:00:00.0000,  3.653504988387455E-02,  8.993001572043785E-01,  3.907554002365373E-01,  5.666973684307506E-03,  9.812060769440096E-01, -9.726464261310014E-04,
2460298.416666667, A.D. 2023-Dec-19 22:00:00.0000,  3.580442487063160E-02,  8.992851074710203E-01,  3.907552253402503E-01,  5.666738063201482E-03,  9.811652804141567E-01, -9.854563163761059E-04,
2460298.458333333, A.D. 2023-Dec-19 23:00:00.0000,  3.507471311034096E-02,  8.992693824778999E-01,  3.907538626582297E-01,  5.666499457769805E-03,  9.811239671643348E-01, -9.974322594976438E-04,
2460298.500000000, A.D. 2023-Dec-20 00:00:00.0000,  3.434595232242519E-02,  8.992530315008428E-01,  3.907512932483705E-01,  5.666258080992487E-03,  9.810821740708902E-01, -1.008471191817302E-03,
2460298.541666667, A.D. 2023-Dec-20 01:00:00.0000,  3.361817984757380E-02,  8.992361079489083E-01,  3.907474999958720E-01,  5.666014171274308E-03,  9.810399424123302E-01, -1.018464971453302E-03,
2460298.583333333, A.D. 2023-Dec-20 02:00:00.0000,  3.289143233422605E-02,  8.992186694441969E-01,  3.907424679465710E-01,  5.665767993587426E-03,  9.809973180671627E-01, -1.027301075163027E-03,
2460298.625000000, A.D. 2023-Dec-20 03:00:00.0000,  3.216574538808534E-02,  8.992007778560595E-01,  3.907361846601786E-01,  5.665519840419479E-03,  9.809543516780516E-01, -1.034863519268686E-03,
2460298.666666667, A.D. 2023-Dec-20 04:00:00.0000,  3.144115318564714E-02,  8.991824992807482E-01,  3.907286405792814E-01,  5.665270032471390E-03,  9.809110987726406E-01, -1.041034023997256E-03,
2460298.708333333, A.D. 2023-Dec-20 05:00:00.0000,  3.071768805408186E-02,  8.991639039571887E-01,  3.907198294085562E-01,  5.665018919044089E-03,  9.808676198305109E-01, -1.045693434504686E-03,
2460298.750000000, A.D. 2023-Dec-20 06:00:00.0000,  2.999538002143937E-02,  8.991450661098896E-01,  3.907097484971569E-01,  5.664766878051928E-03,  9.808239802855045E-01, -1.048723403185889E-03,
2460298.791666667, A.D. 2023-Dec-20 07:00:00.0000,  2.927425634295500E-02,  8.991260637105986E-01,  3.906983992156906E-01,  5.664514315600318E-03,  9.807802504525931E-01, -1.050008326571369E-03,
2460298.833333333, A.D. 2023-Dec-20 08:00:00.0000,  2.855434101118529E-02,  8.991069781515875E-01,  3.906857873177442E-01,  5.664261665068555E-03,  9.807365053690762E-01, -1.049437516272188E-03,
2460298.875000000, A.D. 2023-Dec-20 09:00:00.0000,  2.783565425972834E-02,  8.990878938252587E-01,  3.906719232745958E-01,  5.664009385645486E-03,  9.806928245410376E-01, -1.046907567280666E-03,
2460298.916666667, A.D. 2023-Dec-20 10:00:00.0000,  2.711821207222006E-02,  8.990688976073311E-01,  3.906568225707593E-01,  5.663757960276876E-03,  9.806492915879444E-01, -1.042324869390103E-03,
2460298.958333333, A.D. 2023-Dec-20 11:00:00.0000,  2.640202571004391E-02,  8.990500782439438E-01,  3.906405059474057E-01,  5.663507892998150E-03,  9.806059937808255E-01, -1.035608189620680E-03,
2460299.000000000, A.D. 2023-Dec-20 12:00:00.0000,  2.568710127356304E-02,  8.990315256467905E-01,  3.906229995806936E-01,  5.663259705645951E-03,  9.805630214728946E-01, -1.026691236635440E-03,
2460299.041666667, A.D. 2023-Dec-20 13:00:00.0000,  2.497343931250450E-02,  8.990133301045345E-01,  3.906043351827121E-01,  5.663013933964992E-03,  9.805204674254734E-01, -1.015525104207301E-03,
2460299.083333333, A.D. 2023-Dec-20 14:00:00.0000,  2.426103450125777E-02,  8.989955814231112E-01,  3.905845500141383E-01,  5.662771123152542E-03,  9.804784260365426E-01, -1.002080481510493E-03,
2460299.125000000, A.D. 2023-Dec-20 15:00:00.0000,  2.354987539412433E-02,  8.989783680119069E-01,  3.905636867999736E-01,  5.662531822910729E-03,  9.804369924840749E-01, -9.863495151886130E-04,
2460299.166666667, A.D. 2023-Dec-20 16:00:00.0000,  2.283994427393663E-02,  8.989617759367301E-01,  3.905417935426784E-01,  5.662296582103724E-03,  9.803962618009558E-01, -9.683472132621019E-04,
2460299.208333333, A.D. 2023-Dec-20 17:00:00.0000,  2.213121710491669E-02,  8.989458879637844E-01,  3.905189232306679E-01,  5.662065943142054E-03,  9.803563279026570E-01, -9.481122945433836E-04,
2460299.250000000, A.D. 2023-Dec-20 18:00:00.0000,  2.142366359722971E-02,  8.989307826211067E-01,  3.904951334442516E-01,  5.661840436236962E-03,  9.803172825924096E-01, -9.257074095504466E-04,
2460299.291666667, A.D. 2023-Dec-20 19:00:00.0000,  2.071724738660701E-02,  8.989165333048734E-01,  3.904704858654043E-01,  5.661620573681934E-03,  9.802792145710804E-01, -9.012186885986456E-04,
2460299.333333333, A.D. 2023-Dec-20 20:00:00.0000,  2.001192632786830E-02,  8.989032074575182E-01,  3.904450457020121E-01,  5.661406844325303E-03,  9.802422084801350E-01, -8.747546077494404E-04,
2460299.375000000, A.D. 2023-Dec-20 21:00:00.0000,  1.930765289648362E-02,  8.988908658425369E-01,  3.904188810410777E-01,  5.661199708395354E-03,  9.802063440056301E-01, -8.464442011063499E-04,
2460299.416666667, A.D. 2023-Dec-20 22:00:00.0000,  1.860437468781264E-02,  8.988795619374097E-01,  3.903920621485321E-01,  5.660999592828039E-03,  9.801716950692351E-01, -8.164346847700837E-04,
2460299.458333333, A.D. 2023-Dec-20 23:00:00.0000,  1.790203499967926E-02,  8.988693414613929E-01,  3.903646607355241E-01,  5.660806887227803E-03,  9.801383291288678E-01, -7.848885904469850E-04,
2460299.500000000, A.D. 2023-Dec-21 00:00:00.0000,  1.720057348075090E-02,  8.988602420493081E-01,  3.903367492121788E-01,  5.660621940564924E-03,  9.801063066068593E-01, -7.519805324180349E-04,
2460299.541666667, A.D. 2023-Dec-21 01:00:00.0000,  1.649992682501888E-02,  8.988522930764038E-01,  3.903083999498022E-01,  5.660445058681070E-03,  9.800756804580527E-01, -7.178937477868966E-04,
2460299.583333333, A.D. 2023-Dec-21 02:00:00.0000,  1.580002949162197E-02,  8.988455156332426E-01,  3.902796845713337E-01,  5.660276502640160E-03,  9.800464958842644E-01, -6.828165558570612E-04,
2460299.625000000, A.D. 2023-Dec-21 03:00:00.0000,  1.510081442945968E-02,  8.988399226437518E-01,  3.902506732877146E-01,  5.660116487926585E-03,  9.800187901954600E-01, -6.469388779400471E-04,
2460299.666666667, A.D. 2023-Dec-21 04:00:00.0000,  1.440221378705500E-02,  8.988355191146541E-01,  3.902214342949285E-01,  5.659965184460777E-03,  9.799925928124503E-01, -6.104489453127164E-04,
