# *******************************************************************************
#  Revised: Dec 02, 2020              TESS / (Earth)                          -95
#                         https://tess.gsfc.nasa.gov/index.html 
#                   http://spaceflight101.com/tess/tess-orbit-design/ 
# 
#  BACKGROUND:
#   The NASA Transiting Exoplanet Survey Satellite (TESS) mission is to 
#   detect exoplanets transiting nearby bright stars, targets for followup 
#   characterization with large ground telescopes such as the Hubble Space 
#   Telescope and the future James Webb Space Telescope.
# 
#   Launched        : 2018-Apr-18 22:51 UTC
#   Launch vehicle  : Falcon 9 Block 4
#   Launch site     : SLC-40, Cape Canaveral
#   Payload mass    : 362 kg
#   Ascent duration : 49 minutes, then TESS deployment
# 
#   A SpaceX Falcon 9 launched the 362-kilogram TESS spacecraft into a 
#   Suprasynchronous Transfer Orbit of 200 by 270,000 kilometers at an 
#   inclination of 28.5 degrees. 
# 
#   The operational orbit chosen for TESS is a highly eccentric, 2:1 lunar 
#   resonance orbit of 108,400 by 376,300 kilometers at an inclination of 
#   37 degrees, timed so that the spacecraft reaches apogee with the moon at 
#   a phasing of 90 degrees. 
# 
#   11 maneuvering engine burns, 3.5 phasing loops, and a lunar flyby will
#   be used during the first 60 days to go from the inital transfer orbit to
#   the operational orbit.
# 
#   TESS is designed to:
#    - Monitor 200,000 nearby stars for planets
#    - Detect and characterize Earth and Super-Earth size planets
#    - Cover 400X larger sky area than Kepler
#    - Span stellar spectral types of F5 to M5
# 
#   Transiting exoplanets allow determination of the following: 
#    - Fundamental properties: 
#        mass, radius, orbit
#    - Dynamics: 
#        planet-planet interactions, mutual inclinations, moons, tides
#    - Atmospheric composition & structure: 
#        transmission spectrum, emission spectrum, 
# 
#  MISSION OVERVIEW:
#   All-sky, two year photometric exoplanet discovery mission.
#   TESS will tile the sky with 26 observation sectors:
# 
#    - At least 27 days staring at each 24 deg. x 96 deg. sector
#    - Brightest 100,000 stars at 1-minute cadence
#    - Full frame images with 30-minute cadence
#    - Map Northern hemisphere in first year
#    - Map Southern hemisphere in second year
#    - Sectors overlap at ecliptic poles for sensitivity to smaller 
#       and longer period planets in JWST Continuous Viewing Zone (CVZ)
# 
#   TESS observes from unique High Earth Orbit (HEO):
#    - Unobstructed view for continuous observation
#    - Two 13.7 day orbits per observation sector
#    - Stable 2:1 resonance with Moon's orbit (P/2)
#    - Thermally stable, low-radiation
# 
#  SPACECRAFT: 
#   Designed for photometric stability. Heritage Orbital LEOStar-2 spacecraft bus:
#    - 3-axis stabilized pointing, with <= 3 arcsecong performance
#    - Two-headed star tracker; 4 wheel zero-momentum system
#    - 400W single-axis articulating solar array
#    - Passive thermal control
#    - Mono-propellant propulsion system
#    - Ka-band 100 Mbps science downlink 
#    - Hexagonal 3.9 x 1.2 x 1.5 meter dimensions when fully deployed
#    - Two 1.1 x 0.89 m solar panels
# 
#  SCIENCE INSTRUMENT: 
#   Four wide field-of-view CCD cameras. Each of the four cameras has:
#    - 24 deg. x 24 deg. Field-of-View
#    - 100 mm effective pupil diameter
#    - Lens assembly with 7 optical elements
#    - Athermal design
#    - 600nm - 1000nm bandpass
#    - 16.8 Megapixel, low-noise, low-power, MIT Lincoln Lab CCID-80 detector
# 
#  Trajectory:
#   Post-launch trajectory (starts after launch ascent, L+00:49 min.).
#   Concatenated short-term predictions, each covering ~ 3-4 days:
# 
#   Last tracking data used is 2020-Nov-30, predicts thereafter.
# 
#   Trajectory name                           Start (TDB)          Stop (TDB)
#   ------------------------------------   -----------------   -----------------
#   Concatenated trajectory files (243)    2018-Apr-18 23:37   2022-Jun-01 13:01
# *******************************************************************************
#  
#  
# *******************************************************************************
# Ephemeris / WWW_USER Tue Jan  5 13:13:46 2021 Pasadena, USA      / Horizons
# *******************************************************************************
# Target body name: TESS (spacecraft) (-95)         {source: TESS_merged}
# Center body name: Solar System Barycenter (0)     {source: DE431mx}
# Center-site name: BODY CENTER
# *******************************************************************************
# Start time      : A.D. 2020-Dec-17 00:00:00.0000 TDB
# Stop  time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
# Step-size       : 60 minutes
# *******************************************************************************
# Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
# Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
# Center radii    : (undefined)                                                  
# Output units    : AU-D
# Output type     : GEOMETRIC cartesian states
# Output format   : 4 (position, LT, range, and range-rate)
# Reference frame : ICRF
# *******************************************************************************
#             JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
# **************************************************************************************************************************************************************************************************
# $$SOE
JDTDB,Calendar Date (TDB),X,Y,Z,LT,RG,RR,
2459309.041666667, A.D. 2021-Apr-04 13:00:00.0000, -9.737002293120137E-01, -2.263925250901146E-01, -9.881372953204867E-02,  5.801765785777193E-03,  1.004544605840368E+00,  1.636936271182123E-04,
2459309.083333333, A.D. 2021-Apr-04 14:00:00.0000, -9.735368489933770E-01, -2.270048083392048E-01, -9.908945816617383E-02,  5.801806131845650E-03,  1.004551591545570E+00,  1.715804561934802E-04,
2459309.125000000, A.D. 2021-Apr-04 15:00:00.0000, -9.733732624773055E-01, -2.276173518364590E-01, -9.936507712461064E-02,  5.801848347550895E-03,  1.004558900968348E+00,  1.792337441790976E-04,
2459309.166666667, A.D. 2021-Apr-04 16:00:00.0000, -9.732094601391206E-01, -2.282301518147073E-01, -9.964058817330819E-02,  5.801892377878213E-03,  1.004566524583198E+00,  1.866632589458602E-04,
2459309.208333333, A.D. 2021-Apr-04 17:00:00.0000, -9.730454327627205E-01, -2.288432045451295E-01, -9.991599299877886E-02,  5.801938170099814E-03,  1.004574453260586E+00,  1.938782449039285E-04,
2459309.250000000, A.D. 2021-Apr-04 18:00:00.0000, -9.728811715178148E-01, -2.294565063407715E-01, -1.001912932125191E-01,  5.801985673652922E-03,  1.004582678245840E+00,  2.008874563827296E-04,
2459309.291666667, A.D. 2021-Apr-04 19:00:00.0000, -9.727166679386657E-01, -2.300700535594861E-01, -1.004664903551383E-01,  5.802034840025633E-03,  1.004591191139383E+00,  2.076991885983173E-04,
2459309.333333333, A.D. 2021-Apr-04 20:00:00.0000, -9.725519139042266E-01, -2.306838426063587E-01, -1.007415859002178E-01,  5.802085622649912E-03,  1.004599983878210E+00,  2.143213063985801E-04,
2459309.375000000, A.D. 2021-Apr-04 21:00:00.0000, -9.723869016195682E-01, -2.312978699356885E-01, -1.010165812579194E-01,  5.802137976801290E-03,  1.004609048718519E+00,  2.207612709564409E-04,
2459309.416666667, A.D. 2021-Apr-04 22:00:00.0000, -9.722216235985027E-01, -2.319121320525787E-01, -1.012914777783632E-01,  5.802191859504731E-03,  1.004618378219414E+00,  2.270261645703622E-04,
2459309.458333333, A.D. 2021-Apr-04 23:00:00.0000, -9.720560726473083E-01, -2.325266255141923E-01, -1.015662767547906E-01,  5.802247229446279E-03,  1.004627965227605E+00,  2.331227137172731E-04,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000, -9.718902418494897E-01, -2.331413469306967E-01, -1.018409794265297E-01,  5.802304046890066E-03,  1.004637802863039E+00,  2.390573104987507E-04,
2459309.541666667, A.D. 2021-Apr-05 01:00:00.0000, -9.717241245514456E-01, -2.337562929659856E-01, -1.021155869817777E-01,  5.802362273600136E-03,  1.004647884505366E+00,  2.448360325841315E-04,
2459309.583333333, A.D. 2021-Apr-05 02:00:00.0000, -9.715577143490960E-01, -2.343714603381220E-01, -1.023901005602053E-01,  5.802421872767245E-03,  1.004658203781262E+00,  2.504646618078054E-04,
2459309.625000000, A.D. 2021-Apr-05 03:00:00.0000, -9.713910050752523E-01, -2.349868458196347E-01, -1.026645212554136E-01,  5.802482808939654E-03,  1.004668754552451E+00,  2.559487014739356E-04,
2459309.666666667, A.D. 2021-Apr-05 04:00:00.0000, -9.712239907877828E-01, -2.356024462376274E-01, -1.029388501172366E-01,  5.802545047958099E-03,  1.004679530904437E+00,  2.612933924995084E-04,
2459309.708333333, A.D. 2021-Apr-05 05:00:00.0000, -9.710566657584757E-01, -2.362182584737385E-01, -1.032130881539072E-01,  5.802608556894453E-03,  1.004690527135894E+00,  2.665037284749188E-04,
2459309.750000000, A.D. 2021-Apr-05 06:00:00.0000, -9.708890244625653E-01, -2.368342794639824E-01, -1.034872363340970E-01,  5.802673303993954E-03,  1.004701737748654E+00,  2.715844697201920E-04,
2459309.791666667, A.D. 2021-Apr-05 07:00:00.0000, -9.707210615688651E-01, -2.374505061984782E-01, -1.037612955888362E-01,  5.802739258620656E-03,  1.004713157438267E+00,  2.765401564141990E-04,
2459309.833333333, A.D. 2021-Apr-05 08:00:00.0000, -9.705527719304706E-01, -2.380669357210906E-01, -1.040352668133234E-01,  5.802806391205923E-03,  1.004724781085084E+00,  2.813751208623800E-04,
2459309.875000000, A.D. 2021-Apr-05 09:00:00.0000, -9.703841505760005E-01, -2.386835651289839E-01, -1.043091508686315E-01,  5.802874673199839E-03,  1.004736603745839E+00,  2.860934989684527E-04,
2459309.916666667, A.D. 2021-Apr-05 10:00:00.0000, -9.702151927013251E-01, -2.393003915721166E-01, -1.045829485833181E-01,  5.802944077025224E-03,  1.004748620645691E+00,  2.906992409634569E-04,
2459309.958333333, A.D. 2021-Apr-05 11:00:00.0000, -9.700458936617644E-01, -2.399174122526753E-01, -1.048566607549455E-01,  5.803014576034176E-03,  1.004760827170700E+00,  2.951961214487187E-04,
2459310.000000000, A.D. 2021-Apr-05 12:00:00.0000, -9.698762489647133E-01, -2.405346244244641E-01, -1.051302881515165E-01,  5.803086144466955E-03,  1.004773218860705E+00,  2.995877487996480E-04,
2459310.041666667, A.D. 2021-Apr-05 13:00:00.0000, -9.697062542626762E-01, -2.411520253922499E-01, -1.054038315128325E-01,  5.803158757413060E-03,  1.004785791402586E+00,  3.038775739790531E-04,
2459310.083333333, A.D. 2021-Apr-05 14:00:00.0000, -9.695359053466746E-01, -2.417696125110808E-01, -1.056772915517771E-01,  5.803232390774343E-03,  1.004798540623877E+00,  3.080688987994022E-04,
2459310.125000000, A.D. 2021-Apr-05 15:00:00.0000, -9.693651981400087E-01, -2.423873831855788E-01, -1.059506689555322E-01,  5.803307021230052E-03,  1.004811462486717E+00,  3.121648836748198E-04,
2459310.166666667, A.D. 2021-Apr-05 16:00:00.0000, -9.691941286923559E-01, -2.430053348692069E-01, -1.062239643867283E-01,  5.803382626203716E-03,  1.004824553082111E+00,  3.161685549003919E-04,
2459310.208333333, A.D. 2021-Apr-05 17:00:00.0000, -9.690226931741700E-01, -2.436234650635283E-01, -1.064971784845359E-01,  5.803459183831668E-03,  1.004837808624481E+00,  3.200828114886713E-04,
2459310.250000000, A.D. 2021-Apr-05 18:00:00.0000, -9.688508878713790E-01, -2.442417713174517E-01, -1.067703118656993E-01,  5.803536672933224E-03,  1.004851225446506E+00,  3.239104315956587E-04,
2459310.291666667, A.D. 2021-Apr-05 19:00:00.0000, -9.686787091803521E-01, -2.448602512264679E-01, -1.070433651255176E-01,  5.803615072982310E-03,  1.004864799994207E+00,  3.276540785643552E-04,
2459310.333333333, A.D. 2021-Apr-05 20:00:00.0000, -9.685061536031242E-01, -2.454789024318848E-01, -1.073163388387760E-01,  5.803694364080546E-03,  1.004878528822285E+00,  3.313163066095856E-04,
2459310.375000000, A.D. 2021-Apr-05 21:00:00.0000, -9.683332177428586E-01, -2.460977226200632E-01, -1.075892335606307E-01,  5.803774526931618E-03,  1.004892408589688E+00,  3.348995661680755E-04,
2459310.416666667, A.D. 2021-Apr-05 22:00:00.0000, -9.681598982995403E-01, -2.467167095216487E-01, -1.078620498274486E-01,  5.803855542816920E-03,  1.004906436055390E+00,  3.384062089372612E-04,
2459310.458333333, A.D. 2021-Apr-05 23:00:00.0000, -9.679861920658763E-01, -2.473358609108113E-01, -1.081347881576070E-01,  5.803937393572383E-03,  1.004920608074378E+00,  3.418384926206844E-04,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000, -9.678120959234084E-01, -2.479551746044876E-01, -1.084074490522539E-01,  5.804020061566429E-03,  1.004934921593841E+00,  3.451985854021641E-04,
2459310.541666667, A.D. 2021-Apr-06 01:00:00.0000, -9.676376068387658E-01, -2.485746484616422E-01, -1.086800329960333E-01,  5.804103529678753E-03,  1.004949373649490E+00,  3.484885701557497E-04,
2459310.583333333, A.D. 2021-Apr-06 02:00:00.0000, -9.674627218601873E-01, -2.491942803825079E-01, -1.089525404577696E-01,  5.804187781280564E-03,  1.004963961362138E+00,  3.517104484351769E-04,
2459310.625000000, A.D. 2021-Apr-06 03:00:00.0000, -9.672874381141220E-01, -2.498140683078681E-01, -1.092249718911294E-01,  5.804272800215297E-03,  1.004978681934362E+00,  3.548661442219959E-04,
2459310.666666667, A.D. 2021-Apr-06 04:00:00.0000, -9.671117528020267E-01, -2.504340102183301E-01, -1.094973277352459E-01,  5.804358570780400E-03,  1.004993532647351E+00,  3.579575074744880E-04,
2459310.708333333, A.D. 2021-Apr-06 05:00:00.0000, -9.669356631973038E-01, -2.510541041336188E-01, -1.097696084153172E-01,  5.804445077709946E-03,  1.005008510857891E+00,  3.609863174786971E-04,
2459310.750000000, A.D. 2021-Apr-06 06:00:00.0000, -9.667591666423827E-01, -2.516743481118763E-01, -1.100418143431752E-01,  5.804532306157993E-03,  1.005023613995487E+00,  3.639542860182175E-04,
2459310.791666667, A.D. 2021-Apr-06 07:00:00.0000, -9.665822605459294E-01, -2.522947402489777E-01, -1.103139459178313E-01,  5.804620241682728E-03,  1.005038839559616E+00,  3.668630603716228E-04,
2459310.833333333, A.D. 2021-Apr-06 08:00:00.0000, -9.664049423801798E-01, -2.529152786778613E-01, -1.105860035259962E-01,  5.804708870231261E-03,  1.005054185117096E+00,  3.697142261486520E-04,
2459310.875000000, A.D. 2021-Apr-06 09:00:00.0000, -9.662272096783965E-01, -2.535359615678674E-01, -1.108579875425772E-01,  5.804798178125134E-03,  1.005069648299576E+00,  3.725093099758617E-04,
2459310.916666667, A.D. 2021-Apr-06 10:00:00.0000, -9.660490600324269E-01, -2.541567871240972E-01, -1.111298983311542E-01,  5.804888152046416E-03,  1.005085226801127E+00,  3.752497820375774E-04,
2459310.958333333, A.D. 2021-Apr-06 11:00:00.0000, -9.658704910903784E-01, -2.547777535867791E-01, -1.114017362444345E-01,  5.804978779024431E-03,  1.005100918375945E+00,  3.779370584836885E-04,
2459311.000000000, A.D. 2021-Apr-06 12:00:00.0000, -9.656915005543814E-01, -2.553988592306556E-01, -1.116735016246897E-01,  5.805070046423018E-03,  1.005116720836149E+00,  3.805725037085942E-04,
2459311.041666667, A.D. 2021-Apr-06 13:00:00.0000, -9.655120861784552E-01, -2.560201023643783E-01, -1.119451948041721E-01,  5.805161941928347E-03,  1.005132632049663E+00,  3.831574325117934E-04,
2459311.083333333, A.D. 2021-Apr-06 14:00:00.0000, -9.653322457664575E-01, -2.566414813299206E-01, -1.122168161055158E-01,  5.805254453537225E-03,  1.005148649938201E+00,  3.856931121451250E-04,
2459311.125000000, A.D. 2021-Apr-06 15:00:00.0000, -9.651519771701175E-01, -2.572629945020059E-01, -1.124883658421210E-01,  5.805347569545892E-03,  1.005164772475317E+00,  3.881807642542033E-04,
2459311.166666667, A.D. 2021-Apr-06 16:00:00.0000, -9.649712782871553E-01, -2.578846402875440E-01, -1.127598443185213E-01,  5.805441278539281E-03,  1.005180997684556E+00,  3.906215667217804E-04,
2459311.208333333, A.D. 2021-Apr-06 17:00:00.0000, -9.647901470594669E-01, -2.585064171250897E-01, -1.130312518307387E-01,  5.805535569380675E-03,  1.005197323637654E+00,  3.930166554164479E-04,
2459311.250000000, A.D. 2021-Apr-06 18:00:00.0000, -9.646085814713902E-01, -2.591283234843080E-01, -1.133025886666224E-01,  5.805630431201828E-03,  1.005213748452832E+00,  3.953671258551665E-04,
2459311.291666667, A.D. 2021-Apr-06 19:00:00.0000, -9.644265795480299E-01, -2.597503578654594E-01, -1.135738551061759E-01,  5.805725853393412E-03,  1.005230270293143E+00,  3.976740347814865E-04,
2459311.333333333, A.D. 2021-Apr-06 20:00:00.0000, -9.642441393536554E-01, -2.603725187988941E-01, -1.138450514218709E-01,  5.805821825595905E-03,  1.005246887364890E+00,  3.999384016667720E-04,
2459311.375000000, A.D. 2021-Apr-06 21:00:00.0000, -9.640612589901508E-01, -2.609948048445656E-01, -1.141161778789498E-01,  5.805918337690759E-03,  1.005263597916103E+00,  4.021612101355622E-04,
2459311.416666667, A.D. 2021-Apr-06 22:00:00.0000, -9.638779365955313E-01, -2.616172145915506E-01, -1.143872347357161E-01,  5.806015379791971E-03,  1.005280400235071E+00,  4.043434093216601E-04,
2459311.458333333, A.D. 2021-Apr-06 23:00:00.0000, -9.636941703425064E-01, -2.622397466575899E-01, -1.146582222438151E-01,  5.806112942237911E-03,  1.005297292648936E+00,  4.064859151554986E-04,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000, -9.635099584371143E-01, -2.628623996886338E-01, -1.149291406485039E-01,  5.806211015583568E-03,  1.005314273522345E+00,  4.085896115905534E-04,
2459311.541666667, A.D. 2021-Apr-07 01:00:00.0000, -9.633252991173403E-01, -2.634851723584155E-01, -1.151999901889118E-01,  5.806309590592729E-03,  1.005331341256097E+00,  4.106553517610497E-04,
2459311.583333333, A.D. 2021-Apr-07 02:00:00.0000, -9.631401906518999E-01, -2.641080633680145E-01, -1.154707710982925E-01,  5.806408658231053E-03,  1.005348494285944E+00,  4.126839590964355E-04,
2459311.625000000, A.D. 2021-Apr-07 03:00:00.0000, -9.629546313389604E-01, -2.647310714454512E-01, -1.157414836042655E-01,  5.806508209658860E-03,  1.005365731081344E+00,  4.146762283691312E-04,
2459311.666666667, A.D. 2021-Apr-07 04:00:00.0000, -9.627686195049437E-01, -2.653541953452884E-01, -1.160121279290525E-01,  5.806608236224362E-03,  1.005383050144286E+00,  4.166329266958184E-04,
2459311.708333333, A.D. 2021-Apr-07 05:00:00.0000, -9.625821535033744E-01, -2.659774338482415E-01, -1.162827042897021E-01,  5.806708729457146E-03,  1.005400450008163E+00,  4.185547944910558E-04,
2459311.750000000, A.D. 2021-Apr-07 06:00:00.0000, -9.623952317137549E-01, -2.666007857608055E-01, -1.165532128983114E-01,  5.806809681061856E-03,  1.005417929236678E+00,  4.204425463739049E-04,
2459311.791666667, A.D. 2021-Apr-07 07:00:00.0000, -9.622078525404840E-01, -2.672242499148899E-01, -1.168236539622366E-01,  5.806911082912100E-03,  1.005435486422791E+00,  4.222968720325140E-04,
2459311.833333333, A.D. 2021-Apr-07 08:00:00.0000, -9.620200144118026E-01, -2.678478251674677E-01, -1.170940276843000E-01,  5.807012927044520E-03,  1.005453120187689E+00,  4.241184370466649E-04,
2459311.875000000, A.D. 2021-Apr-07 09:00:00.0000, -9.618317157787775E-01, -2.684715104002349E-01, -1.173643342629888E-01,  5.807115205653119E-03,  1.005470829179805E+00,  4.259078836717595E-04,
2459311.916666667, A.D. 2021-Apr-07 10:00:00.0000, -9.616429551143145E-01, -2.690953045192803E-01, -1.176345738926485E-01,  5.807217911083729E-03,  1.005488612073862E+00,  4.276658315852410E-04,
2459311.958333333, A.D. 2021-Apr-07 11:00:00.0000, -9.614537309121971E-01, -2.697192064547682E-01, -1.179047467636713E-01,  5.807321035828647E-03,  1.005506467569940E+00,  4.293928785959996E-04,
2459312.000000000, A.D. 2021-Apr-07 12:00:00.0000, -9.612640416861594E-01, -2.703432151606294E-01, -1.181748530626778E-01,  5.807424572521478E-03,  1.005524394392589E+00,  4.310896013200627E-04,
2459312.041666667, A.D. 2021-Apr-07 13:00:00.0000, -9.610738859689786E-01, -2.709673296142651E-01, -1.184448929726947E-01,  5.807528513932101E-03,  1.005542391289951E+00,  4.327565558217373E-04,
2459312.083333333, A.D. 2021-Apr-07 14:00:00.0000, -9.608832623115954E-01, -2.715915488162589E-01, -1.187148666733272E-01,  5.807632852961792E-03,  1.005560457032920E+00,  4.343942782234571E-04,
2459312.125000000, A.D. 2021-Apr-07 15:00:00.0000, -9.606921692822610E-01, -2.722158717900992E-01, -1.189847743409271E-01,  5.807737582638510E-03,  1.005578590414325E+00,  4.360032852853428E-04,
2459312.166666667, A.D. 2021-Apr-07 16:00:00.0000, -9.605006054656978E-01, -2.728402975819135E-01, -1.192546161487561E-01,  5.807842696112291E-03,  1.005596790248132E+00,  4.375840749552782E-04,
2459312.208333333, A.D. 2021-Apr-07 17:00:00.0000, -9.603085694622894E-01, -2.734648252602094E-01, -1.195243922671456E-01,  5.807948186650790E-03,  1.005615055368671E+00,  4.391371268925331E-04,
2459312.250000000, A.D. 2021-Apr-07 18:00:00.0000, -9.601160598872875E-01, -2.740894539156273E-01, -1.197941028636521E-01,  5.808054047634946E-03,  1.005633384629888E+00,  4.406629029655340E-04,
2459312.291666667, A.D. 2021-Apr-07 19:00:00.0000, -9.599230753700346E-01, -2.747141826607018E-01, -1.200637481032098E-01,  5.808160272554744E-03,  1.005651776904607E+00,  4.421618477245310E-04,
2459312.333333333, A.D. 2021-Apr-07 20:00:00.0000, -9.597296145532080E-01, -2.753390106296327E-01, -1.203333281482786E-01,  5.808266855005114E-03,  1.005670231083826E+00,  4.436343888512377E-04,
2459312.375000000, A.D. 2021-Apr-07 21:00:00.0000, -9.595356760920809E-01, -2.759639369780640E-01, -1.206028431589895E-01,  5.808373788681921E-03,  1.005688746076017E+00,  4.450809375856428E-04,
2459312.416666667, A.D. 2021-Apr-07 22:00:00.0000, -9.593412586537944E-01, -2.765889608828742E-01, -1.208722932932876E-01,  5.808481067378054E-03,  1.005707320806453E+00,  4.465018891301626E-04,
2459312.458333333, A.D. 2021-Apr-07 23:00:00.0000, -9.591463609166486E-01, -2.772140815419729E-01, -1.211416787070709E-01,  5.808588684979609E-03,  1.005725954216543E+00,  4.478976230326788E-04,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000, -9.589509815694208E-01, -2.778392981741069E-01, -1.214109995543274E-01,  5.808696635462257E-03,  1.005744645263208E+00,  4.492685035493198E-04,
2459312.541666667, A.D. 2021-Apr-08 01:00:00.0000, -9.587551193106290E-01, -2.784646100186764E-01, -1.216802559872663E-01,  5.808804912887300E-03,  1.005763392918194E+00,  4.506148799786774E-04,
2459312.583333333, A.D. 2021-Apr-08 02:00:00.0000, -9.585587728479333E-01, -2.790900163355558E-01, -1.219494481564575E-01,  5.808913511398533E-03,  1.005782196167531E+00,  4.519370869984791E-04,
2459312.625000000, A.D. 2021-Apr-08 03:00:00.0000, -9.583619408974324E-01, -2.797155164049260E-01, -1.222185762109556E-01,  5.809022425218500E-03,  1.005801054010882E+00,  4.532354449555904E-04,
2459312.666666667, A.D. 2021-Apr-08 04:00:00.0000, -9.581646221830220E-01, -2.803411095271133E-01, -1.224876402984290E-01,  5.809131648645148E-03,  1.005819965460968E+00,  4.545102601538235E-04,
2459312.708333333, A.D. 2021-Apr-08 05:00:00.0000, -9.579668154357530E-01, -2.809667950224361E-01, -1.227566405652864E-01,  5.809241176048458E-03,  1.005838929542982E+00,  4.557618251202203E-04,
2459312.750000000, A.D. 2021-Apr-08 06:00:00.0000, -9.577685193932015E-01, -2.815925722310603E-01, -1.230255771568007E-01,  5.809351001867181E-03,  1.005857945294023E+00,  4.569904188550765E-04,
2459312.791666667, A.D. 2021-Apr-08 07:00:00.0000, -9.575697327988451E-01, -2.822184405128613E-01, -1.232944502172319E-01,  5.809461120605602E-03,  1.005877011762538E+00,  4.581963070654822E-04,
2459312.833333333, A.D. 2021-Apr-08 08:00:00.0000, -9.573704544014467E-01, -2.828443992472939E-01, -1.235632598899483E-01,  5.809571526830376E-03,  1.005896128007771E+00,  4.593797423836294E-04,
2459312.875000000, A.D. 2021-Apr-08 09:00:00.0000, -9.571706829544432E-01, -2.834704478332715E-01, -1.238320063175468E-01,  5.809682215167391E-03,  1.005915293099225E+00,  4.605409645694414E-04,
2459312.916666667, A.D. 2021-Apr-08 10:00:00.0000, -9.569704172153430E-01, -2.840965856890498E-01, -1.241006896419717E-01,  5.809793180298711E-03,  1.005934506116127E+00,  4.616802006987330E-04,
2459312.958333333, A.D. 2021-Apr-08 11:00:00.0000, -9.567696559451268E-01, -2.847228122521204E-01, -1.243693100046327E-01,  5.809904416959531E-03,  1.005953766146904E+00,  4.627976653362148E-04,
2459313.000000000, A.D. 2021-Apr-08 12:00:00.0000, -9.565683979076531E-01, -2.853491269791103E-01, -1.246378675465219E-01,  5.810015919935188E-03,  1.005973072288667E+00,  4.638935606935514E-04,
2459313.041666667, A.D. 2021-Apr-08 13:00:00.0000, -9.563666418690711E-01, -2.859755293456889E-01, -1.249063624083302E-01,  5.810127684058219E-03,  1.005992423646695E+00,  4.649680767726854E-04,
2459313.083333333, A.D. 2021-Apr-08 14:00:00.0000, -9.561643865972296E-01, -2.866020188464821E-01, -1.251747947305631E-01,  5.810239704205426E-03,  1.006011819333935E+00,  4.660213914939651E-04,
2459313.125000000, A.D. 2021-Apr-08 15:00:00.0000, -9.559616308610955E-01, -2.872285949949928E-01, -1.254431646536558E-01,  5.810351975294972E-03,  1.006031258470495E+00,  4.670536708100765E-04,
2459313.166666667, A.D. 2021-Apr-08 16:00:00.0000, -9.557583734301712E-01, -2.878552573235291E-01, -1.257114723180882E-01,  5.810464492283539E-03,  1.006050740183150E+00,  4.680650688055037E-04,
2459313.208333333, A.D. 2021-Apr-08 17:00:00.0000, -9.555546130739138E-01, -2.884820053831385E-01, -1.259797178644999E-01,  5.810577250163463E-03,  1.006070263604850E+00,  4.690557277822990E-04,
2459313.250000000, A.D. 2021-Apr-08 18:00:00.0000, -9.553503485611554E-01, -2.891088387435493E-01, -1.262479014338038E-01,  5.810690243959925E-03,  1.006089827874233E+00,  4.700257783325609E-04,
2459313.291666667, A.D. 2021-Apr-08 19:00:00.0000, -9.551455786595212E-01, -2.897357569931187E-01, -1.265160231673017E-01,  5.810803468728117E-03,  1.006109432135131E+00,  4.709753393975420E-04,
2459313.333333333, A.D. 2021-Apr-08 20:00:00.0000, -9.549403021348506E-01, -2.903627597387872E-01, -1.267840832067988E-01,  5.810916919550461E-03,  1.006129075536093E+00,  4.719045183142397E-04,
2459313.375000000, A.D. 2021-Apr-08 21:00:00.0000, -9.547345177506136E-01, -2.909898466060407E-01, -1.270520816947181E-01,  5.811030591533818E-03,  1.006148757229897E+00,  4.728134108488719E-04,
2459313.416666667, A.D. 2021-Apr-08 22:00:00.0000, -9.545282242673292E-01, -2.916170172388780E-01, -1.273200187742165E-01,  5.811144479806705E-03,  1.006168476373071E+00,  4.737021012173597E-04,
2459313.458333333, A.D. 2021-Apr-08 23:00:00.0000, -9.543214204419771E-01, -2.922442712997854E-01, -1.275878945893005E-01,  5.811258579516512E-03,  1.006188232125414E+00,  4.745706620924807E-04,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000, -9.541141050274224E-01, -2.928716084697195E-01, -1.278557092849424E-01,  5.811372885826799E-03,  1.006208023649521E+00,  4.754191545976232E-04,
2459313.541666667, A.D. 2021-Apr-09 01:00:00.0000, -9.539062767717745E-01, -2.934990284480893E-01, -1.281234630071947E-01,  5.811487393914247E-03,  1.006227850110261E+00,  4.762476282861193E-04,
2459313.583333333, A.D. 2021-Apr-09 02:00:00.0000, -9.536979344178583E-01, -2.941265309527571E-01, -1.283911559033181E-01,  5.811602098966254E-03,  1.006247710674356E+00,  4.770561211072345E-04,
2459313.625000000, A.D. 2021-Apr-09 03:00:00.0000, -9.534890767025704E-01, -2.947541157200347E-01, -1.286587881218909E-01,  5.811716996177893E-03,  1.006267604509861E+00,  4.778446593573927E-04,
2459313.666666667, A.D. 2021-Apr-09 04:00:00.0000, -9.532797023562787E-01, -2.953817825046902E-01, -1.289263598129326E-01,  5.811832080749153E-03,  1.006287530785678E+00,  4.786132576171020E-04,
